Lon,Lat,D (m)
-112.623,41.265,0.48732
-112.509,41.265,0.84391
-112.394,41.265,0.45992
-112.279,41.265,0.41589
-112.165,41.265,0.49801
-112.05,41.265,0.88756
-111.935,41.265,1.28009
-111.821,41.265,0.5492
-111.706,41.265,0.27451
-111.591,41.265,0.16626
-111.133,41.265,0.0871
-111.018,41.265,0.10175
-113.082,41.353,0.0728
-112.968,41.353,0.10458
-112.853,41.353,0.15656
-112.738,41.353,0.24474
-112.623,41.353,0.3609
-112.509,41.353,0.39732
-112.394,41.353,0.33254
-112.279,41.353,0.36296
-112.165,41.353,0.58429
-112.05,41.353,1.40057
-111.935,41.353,1.85414
-111.821,41.353,0.6008
-111.706,41.353,0.28662
-111.591,41.353,0.17764
-113.197,41.441,0.05207
-113.082,41.441,0.07061
-112.968,41.441,0.09764
-112.853,41.441,0.13715
-112.738,41.441,0.18639
-112.623,41.441,0.23195
-112.509,41.441,0.25183
-112.394,41.441,0.26163
-112.279,41.441,0.3217
-112.165,41.441,0.55382
-112.05,41.441,1.71668
-111.935,41.441,0.90491
-111.821,41.441,0.44098
-111.706,41.441,0.2588
-111.591,41.441,0.17682
-113.197,41.529,0.05006
-113.082,41.529,0.06771
-112.968,41.529,0.09208
-112.853,41.529,0.13017
-112.738,41.529,0.17311
-112.623,41.529,0.18574
-112.509,41.529,0.1892
-112.394,41.529,0.21483
-112.279,41.529,0.27632
-112.165,41.529,0.45083
-112.05,41.529,1.07297
-111.935,41.529,0.84169
-111.821,41.529,0.41282
-111.706,41.529,0.25135
-111.591,41.529,0.17528
-111.133,41.529,0.12124
-111.018,41.529,0.13079
-113.082,41.618,0.06396
-112.968,41.618,0.09014
-112.853,41.618,0.1347
-112.738,41.618,0.18669
-112.623,41.618,0.18577
-112.509,41.618,0.17527
-112.394,41.618,0.19752
-112.279,41.618,0.25483
-112.165,41.618,0.43899
-112.05,41.618,1.04085
-111.935,41.618,0.56944
-111.821,41.618,0.32781
-111.706,41.618,0.2212
-111.591,41.618,0.16419
-111.477,41.618,0.13843
-111.362,41.618,0.13828
-111.247,41.618,0.15058
-111.133,41.618,0.1804
-111.018,41.618,0.21764
-112.968,41.706,0.08386
-112.853,41.706,0.12304
-112.738,41.706,0.16555
-112.623,41.706,0.16779
-112.509,41.706,0.16449
-112.394,41.706,0.1736
-112.279,41.706,0.2145
-112.165,41.706,0.32506
-112.05,41.706,0.54388
-111.935,41.706,0.39773
-111.821,41.706,0.26208
-111.706,41.706,0.19324
-111.591,41.706,0.15355
-111.477,41.706,0.14361
-111.362,41.706,0.16984
-111.247,41.706,0.22135
-111.133,41.706,0.27131
-111.018,41.706,0.38245
-112.968,41.794,0.07169
-112.853,41.794,0.09994
-112.738,41.794,0.12713
-112.623,41.794,0.13987
-112.509,41.794,0.14531
-112.394,41.794,0.15533
-112.279,41.794,0.18133
-112.165,41.794,0.25497
-112.05,41.794,0.31134
-111.935,41.794,0.26448
-111.821,41.794,0.20869
-111.706,41.794,0.17233
-111.591,41.794,0.15168
-111.477,41.794,0.1593
-111.362,41.794,0.19347
-111.247,41.794,0.25713
-111.133,41.794,0.35467
-111.018,41.794,0.5524
-112.968,41.882,0.06048
-112.853,41.882,0.08224
-112.738,41.882,0.10365
-112.623,41.882,0.1138
-112.509,41.882,0.12149
-112.394,41.882,0.13606
-112.279,41.882,0.16439
-112.165,41.882,0.25409
-112.05,41.882,0.34046
-111.935,41.882,0.24113
-111.821,41.882,0.17964
-111.706,41.882,0.1562
-111.591,41.882,0.15363
-111.477,41.882,0.17695
-111.362,41.882,0.22194
-111.247,41.882,0.2963
-111.133,41.882,0.52591
-111.018,41.882,0.59536
-112.968,41.971,0.05128
-112.853,41.971,0.06532
-112.738,41.971,0.08015
-112.623,41.971,0.08973
-112.509,41.971,0.09989
-112.394,41.971,0.11542
-112.279,41.971,0.15024
-112.165,41.971,0.25376
-112.05,41.971,0.31296
-111.935,41.971,0.2209
-111.821,41.971,0.16433
-111.706,41.971,0.14937
-111.591,41.971,0.17053
-111.477,41.971,0.19494
-111.362,41.971,0.25295
-111.247,41.971,0.38463
-111.133,41.971,0.41336
-111.018,41.971,0.60308
-112.853,42.059,0.05236
-112.738,42.059,0.06163
-112.623,42.059,0.07041
-112.509,42.059,0.07968
-112.394,42.059,0.09272
-112.279,42.059,0.12017
-112.165,42.059,0.20066
-112.05,42.059,0.28248
-111.935,42.059,0.21636
-111.821,42.059,0.16568
-111.706,42.059,0.15376
-111.591,42.059,0.16638
-111.477,42.059,0.20347
-111.247,42.059,0.35477
-111.133,42.059,0.41833
-111.018,42.059,0.57435
-114.143,36.92,0.02065
-113.971,36.92,0.0201
-113.799,36.92,0.023
-113.627,36.92,0.03086
-113.454,36.92,0.03918
-113.282,36.92,0.04729
-113.11,36.92,0.04231
-112.938,36.92,0.03286
-112.766,36.92,0.02733
-112.594,36.92,0.02289
-112.422,36.92,0.0185
-112.25,36.92,0.01475
-114.143,37.052,0.02111
-113.971,37.052,0.02137
-113.799,37.052,0.02565
-113.627,37.052,0.03592
-113.454,37.052,0.04877
-113.282,37.052,0.05963
-113.11,37.052,0.05266
-112.938,37.052,0.04091
-112.766,37.052,0.03347
-112.594,37.052,0.02747
-112.422,37.052,0.0215
-112.25,37.052,0.01645
-112.077,37.052,0.01261
-114.143,37.184,0.02178
-113.971,37.184,0.02253
-113.799,37.184,0.02719
-113.627,37.184,0.0374
-113.454,37.184,0.05297
-113.282,37.184,0.0617
-113.11,37.184,0.05875
-112.938,37.184,0.05004
-112.766,37.184,0.04122
-112.594,37.184,0.03379
-112.422,37.184,0.02646
-112.25,37.184,0.01929
-112.077,37.184,0.01438
-114.143,37.317,0.02195
-113.971,37.317,0.02284
-113.799,37.317,0.02745
-113.627,37.317,0.03675
-113.454,37.317,0.04964
-113.282,37.317,0.05948
-113.11,37.317,0.0654
-112.938,37.317,0.0605
-112.766,37.317,0.05085
-112.594,37.317,0.04118
-112.422,37.317,0.03253
-112.25,37.317,0.0239
-112.077,37.317,0.01686
-111.905,37.317,0.01238
-114.143,37.449,0.02099
-113.971,37.449,0.02178
-113.799,37.449,0.02598
-113.627,37.449,0.03468
-113.454,37.449,0.04636
-113.282,37.449,0.05855
-113.11,37.449,0.07208
-112.938,37.449,0.07707
-112.766,37.449,0.07047
-112.594,37.449,0.05387
-112.422,37.449,0.03907
-112.25,37.449,0.02973
-112.077,37.449,0.02043
-111.905,37.449,0.01438
-111.733,37.449,0.01037
-111.561,37.449,0.00752
-114.143,37.581,0.01909
-113.971,37.581,0.01972
-113.799,37.581,0.02382
-113.627,37.581,0.03199
-113.454,37.581,0.04434
-113.282,37.581,0.0611
-113.11,37.581,0.08661
-112.938,37.581,0.11383
-112.766,37.581,0.10488
-112.594,37.581,0.07529
-112.422,37.581,0.04938
-112.25,37.581,0.03529
-112.077,37.581,0.02522
-111.905,37.581,0.01734
-111.733,37.581,0.01213
-111.561,37.581,0.00856
-111.389,37.581,0.00567
-114.143,37.714,0.01663
-113.971,37.714,0.01728
-113.799,37.714,0.02094
-113.627,37.714,0.02825
-113.454,37.714,0.04121
-113.282,37.714,0.06556
-113.11,37.714,0.10714
-112.938,37.714,0.19542
-112.766,37.714,0.17848
-112.594,37.714,0.10696
-112.422,37.714,0.06312
-112.25,37.714,0.0412
-112.077,37.714,0.03004
-111.905,37.714,0.02075
-111.733,37.714,0.01432
-111.561,37.714,0.00994
-111.389,37.714,0.00657
-111.217,37.714,0.00425
-114.143,37.846,0.01409
-113.971,37.846,0.01466
-113.799,37.846,0.0176
-113.627,37.846,0.02378
-113.454,37.846,0.03547
-113.282,37.846,0.06083
-113.11,37.846,0.10713
-112.938,37.846,0.20918
-112.766,37.846,0.28453
-112.594,37.846,0.1452
-112.422,37.846,0.07799
-112.25,37.846,0.04842
-112.077,37.846,0.0342
-111.905,37.846,0.02427
-111.733,37.846,0.01695
-111.561,37.846,0.01156
-111.389,37.846,0.00779
-111.217,37.846,0.00507
-111.045,37.846,0.00326
-114.143,37.978,0.01191
-113.971,37.978,0.01245
-113.799,37.978,0.01481
-113.627,37.978,0.01973
-113.454,37.978,0.02895
-113.282,37.978,0.04988
-113.11,37.978,0.07984
-112.938,37.978,0.13145
-112.766,37.978,0.23831
-112.594,37.978,0.18053
-112.422,37.978,0.08626
-112.25,37.978,0.05381
-112.077,37.978,0.03793
-111.905,37.978,0.02803
-111.733,37.978,0.02
-111.561,37.978,0.01376
-111.389,37.978,0.00954
-111.217,37.978,0.00618
-111.045,37.978,0.00391
-110.872,37.978,0.00257
-113.799,38.111,0.01257
-113.627,38.111,0.01634
-113.454,38.111,0.02242
-113.282,38.111,0.03289
-113.11,38.111,0.05597
-112.938,38.111,0.08838
-112.766,38.111,0.11943
-112.594,38.111,0.10822
-112.422,38.111,0.07387
-112.25,38.111,0.05321
-112.077,38.111,0.04109
-111.905,38.111,0.03199
-111.733,38.111,0.02338
-111.561,38.111,0.01639
-111.389,38.111,0.01152
-111.217,38.111,0.00768
-111.045,38.111,0.00479
-110.872,38.111,0.00309
-110.7,38.111,0.00208
-113.799,38.243,0.0106
-113.627,38.243,0.01345
-113.454,38.243,0.01795
-113.282,38.243,0.02459
-113.11,38.243,0.03707
-112.938,38.243,0.05481
-112.766,38.243,0.06517
-112.594,38.243,0.06613
-112.422,38.243,0.05938
-112.25,38.243,0.05136
-112.077,38.243,0.0441
-111.905,38.243,0.03591
-111.733,38.243,0.02702
-111.561,38.243,0.01945
-111.389,38.243,0.01387
-111.217,38.243,0.00968
-111.045,38.243,0.00599
-110.872,38.243,0.00378
-110.7,38.243,0.00248
-113.627,38.375,0.01116
-113.454,38.375,0.01468
-113.282,38.375,0.01947
-113.11,38.375,0.02611
-112.938,38.375,0.03491
-112.766,38.375,0.04363
-112.594,38.375,0.04984
-112.422,38.375,0.05207
-112.25,38.375,0.05132
-112.077,38.375,0.04769
-111.905,38.375,0.04044
-111.733,38.375,0.03151
-111.561,38.375,0.02351
-111.389,38.375,0.01708
-111.217,38.375,0.01196
-111.045,38.375,0.00772
-110.872,38.375,0.00479
-110.7,38.375,0.00305
-110.528,38.375,0.00199
-113.627,38.507,0.00917
-113.454,38.507,0.01187
-113.282,38.507,0.01556
-113.11,38.507,0.02028
-112.938,38.507,0.02628
-112.766,38.507,0.03361
-112.594,38.507,0.04168
-112.422,38.507,0.04824
-112.25,38.507,0.05112
-112.077,38.507,0.05021
-111.905,38.507,0.04482
-111.733,38.507,0.03663
-111.561,38.507,0.02843
-111.389,38.507,0.02108
-111.217,38.507,0.01482
-111.045,38.507,0.01002
-110.872,38.507,0.00617
-110.7,38.507,0.00382
-110.528,38.507,0.00241
-110.356,38.507,0.00155
-113.454,38.64,0.00955
-113.282,38.64,0.01231
-113.11,38.64,0.01603
-112.938,38.64,0.02095
-112.766,38.64,0.02754
-112.594,38.64,0.03566
-112.422,38.64,0.0437
-112.25,38.64,0.04922
-112.077,38.64,0.05062
-111.905,38.64,0.04765
-111.733,38.64,0.04122
-111.561,38.64,0.03333
-111.389,38.64,0.02526
-111.217,38.64,0.01799
-111.045,38.64,0.01225
-110.872,38.64,0.00784
-110.7,38.64,0.00479
-110.528,38.64,0.00294
-110.356,38.64,0.00186
-110.184,38.64,0.00121
-113.454,38.772,0.00799
-113.282,38.772,0.01009
-113.11,38.772,0.01303
-112.938,38.772,0.01721
-112.766,38.772,0.02315
-112.594,38.772,0.03103
-112.422,38.772,0.03955
-112.25,38.772,0.04651
-112.077,38.772,0.0502
-111.905,38.772,0.04967
-111.733,38.772,0.04525
-111.561,38.772,0.03831
-111.389,38.772,0.02998
-111.217,38.772,0.02166
-111.045,38.772,0.01471
-110.872,38.772,0.00962
-110.7,38.772,0.00585
-110.528,38.772,0.00355
-110.356,38.772,0.00222
-110.184,38.772,0.00143
-113.282,38.904,0.00848
-113.11,38.904,0.01087
-112.938,38.904,0.01431
-112.766,38.904,0.01941
-112.594,38.904,0.02661
-112.422,38.904,0.03484
-112.25,38.904,0.04227
-112.077,38.904,0.04772
-111.905,38.904,0.04978
-111.733,38.904,0.04772
-111.561,38.904,0.0424
-111.389,38.904,0.03469
-111.217,38.904,0.02568
-111.045,38.904,0.01734
-110.872,38.904,0.0112
-110.7,38.904,0.00687
-110.528,38.904,0.00415
-110.356,38.904,0.00258
-110.184,38.904,0.00167
-110.012,38.904,0.00111
-113.11,39.037,0.00914
-112.938,39.037,0.01201
-112.766,39.037,0.01639
-112.594,39.037,0.02255
-112.422,39.037,0.02994
-112.25,39.037,0.03769
-112.077,39.037,0.04534
-111.905,39.037,0.05023
-111.733,39.037,0.04997
-111.561,39.037,0.04521
-111.389,39.037,0.03802
-111.217,39.037,0.02914
-111.045,39.037,0.01987
-110.872,39.037,0.01265
-110.7,39.037,0.00778
-110.528,39.037,0.00465
-110.356,39.037,0.00289
-110.184,39.037,0.00189
-110.012,39.037,0.00128
-113.11,39.169,0.00808
-112.938,39.169,0.01079
-112.766,39.169,0.01494
-112.594,39.169,0.02043
-112.422,39.169,0.02747
-112.25,39.169,0.03731
-112.077,39.169,0.04943
-111.905,39.169,0.05707
-111.733,39.169,0.05795
-111.561,39.169,0.05153
-111.389,39.169,0.04102
-111.217,39.169,0.03152
-111.045,39.169,0.02219
-110.872,39.169,0.01404
-110.7,39.169,0.00879
-110.528,39.169,0.00511
-110.356,39.169,0.00314
-110.184,39.169,0.00207
-110.012,39.169,0.00142
-109.84,39.169,0.00097
-112.938,39.301,0.01078
-112.766,39.301,0.01486
-112.594,39.301,0.02005
-112.422,39.301,0.02819
-112.25,39.301,0.04293
-112.077,39.301,0.05948
-111.905,39.301,0.07155
-111.733,39.301,0.07402
-111.561,39.301,0.06308
-111.389,39.301,0.048
-111.217,39.301,0.03418
-111.045,39.301,0.02422
-110.872,39.301,0.01534
-110.7,39.301,0.01006
-110.528,39.301,0.00569
-110.356,39.301,0.00338
-110.184,39.301,0.00222
-110.012,39.301,0.00155
-109.84,39.301,0.0011
-112.938,39.433,0.01166
-112.766,39.433,0.01557
-112.594,39.433,0.02098
-112.422,39.433,0.03246
-112.25,39.433,0.05488
-112.077,39.433,0.07985
-111.905,39.433,0.1013
-111.733,39.433,0.1059
-111.561,39.433,0.08523
-111.389,39.433,0.06057
-111.217,39.433,0.04016
-111.045,39.433,0.02711
-110.872,39.433,0.01705
-110.7,39.433,0.01116
-110.528,39.433,0.00648
-110.356,39.433,0.00373
-110.184,39.433,0.00236
-110.012,39.433,0.00166
-109.84,39.433,0.00121
-112.766,39.566,0.017
-112.594,39.566,0.02387
-112.422,39.566,0.04097
-112.25,39.566,0.06961
-112.077,39.566,0.11585
-111.905,39.566,0.17575
-111.733,39.566,0.18097
-111.561,39.566,0.11815
-111.389,39.566,0.07816
-111.217,39.566,0.05002
-111.045,39.566,0.03194
-110.872,39.566,0.01923
-110.7,39.566,0.01213
-110.528,39.566,0.00754
-110.356,39.566,0.00423
-110.184,39.566,0.00256
-110.012,39.566,0.00176
-109.84,39.566,0.0013
-112.766,39.698,0.0202
-112.594,39.698,0.03063
-112.422,39.698,0.05251
-112.25,39.698,0.08661
-112.077,39.698,0.15775
-111.905,39.698,0.3232
-111.733,39.698,0.31551
-111.561,39.698,0.14887
-111.389,39.698,0.08914
-111.217,39.698,0.05771
-111.045,39.698,0.0371
-110.872,39.698,0.0219
-110.7,39.698,0.01312
-110.528,39.698,0.00857
-110.356,39.698,0.00486
-110.184,39.698,0.00287
-110.012,39.698,0.0019
-109.84,39.698,0.0014
-112.766,39.83,0.02583
-112.594,39.83,0.0404
-112.422,39.83,0.06168
-112.25,39.83,0.09691
-112.077,39.83,0.16758
-111.905,39.83,0.41404
-111.733,39.83,0.44821
-111.561,39.83,0.17026
-111.389,39.83,0.10145
-111.217,39.83,0.06515
-111.045,39.83,0.04207
-110.872,39.83,0.02522
-110.7,39.83,0.0143
-110.528,39.83,0.00935
-110.356,39.83,0.00553
-110.184,39.83,0.00325
-110.012,39.83,0.0021
-109.84,39.83,0.00153
-109.668,39.83,0.00114
-113.11,39.963,0.01491
-112.938,39.963,0.02212
-112.766,39.963,0.03368
-112.594,39.963,0.05146
-112.422,39.963,0.07512
-112.25,39.963,0.11052
-112.077,39.963,0.17587
-111.905,39.963,0.40559
-111.733,39.963,1.03516
-111.561,39.963,0.28178
-111.389,39.963,0.13498
-111.217,39.963,0.07648
-111.045,39.963,0.04602
-110.872,39.963,0.0282
-110.7,39.963,0.01556
-110.528,39.963,0.01003
-110.356,39.963,0.00619
-110.184,39.963,0.00369
-110.012,39.963,0.00237
-109.84,39.963,0.00171
-109.668,39.963,0.00127
-109.495,39.963,0.0009
-113.11,40.095,0.01769
-112.938,40.095,0.02768
-112.766,40.095,0.04111
-112.594,40.095,0.06401
-112.422,40.095,0.09238
-112.25,40.095,0.12917
-112.077,40.095,0.18622
-111.905,40.095,0.31208
-111.733,40.095,0.69208
-111.561,40.095,0.4108
-111.389,40.095,0.16521
-111.217,40.095,0.08352
-111.045,40.095,0.04768
-110.872,40.095,0.0308
-110.7,40.095,0.0172
-110.528,40.095,0.01078
-110.356,40.095,0.00694
-110.184,40.095,0.0042
-110.012,40.095,0.00268
-109.84,40.095,0.00192
-109.668,40.095,0.00144
-109.495,40.095,0.00103
-109.323,40.095,0.00072
-113.282,40.227,0.01444
-113.11,40.227,0.02252
-112.938,40.227,0.03579
-112.766,40.227,0.052
-112.594,40.227,0.08206
-112.422,40.227,0.12097
-112.25,40.227,0.16102
-112.077,40.227,0.21954
-111.905,40.227,0.30615
-111.733,40.227,0.40962
-111.561,40.227,0.30734
-111.389,40.227,0.15054
-111.217,40.227,0.08128
-111.045,40.227,0.04755
-110.872,40.227,0.0327
-110.7,40.227,0.01936
-110.528,40.227,0.01221
-110.356,40.227,0.00818
-110.184,40.227,0.00482
-110.012,40.227,0.00303
-109.84,40.227,0.00215
-109.668,40.227,0.00163
-109.495,40.227,0.00117
-109.323,40.227,0.0008
-109.151,40.227,0.00061
-113.282,40.359,0.01705
-113.11,40.359,0.02793
-112.938,40.359,0.04266
-112.766,40.359,0.06578
-112.594,40.359,0.10845
-112.422,40.359,0.15401
-112.25,40.359,0.20116
-112.077,40.359,0.27744
-111.905,40.359,0.44867
-111.733,40.359,0.52041
-111.561,40.359,0.25665
-111.389,40.359,0.13143
-111.217,40.359,0.0755
-111.045,40.359,0.04802
-110.872,40.359,0.03477
-110.7,40.359,0.02213
-110.528,40.359,0.01449
-110.356,40.359,0.01039
-110.184,40.359,0.0058
-110.012,40.359,0.00345
-109.84,40.359,0.0024
-109.668,40.359,0.0018
-109.495,40.359,0.00131
-109.323,40.359,0.00088
-109.151,40.359,0.00066
-113.282,40.492,0.01988
-113.11,40.492,0.03227
-112.938,40.492,0.04778
-112.766,40.492,0.07727
-112.594,40.492,0.13287
-112.422,40.492,0.17196
-112.25,40.492,0.23999
-112.077,40.492,0.38455
-111.905,40.492,1.00145
-111.733,40.492,0.88357
-111.561,40.492,0.25506
-111.389,40.492,0.12469
-111.217,40.492,0.07548
-111.045,40.492,0.05393
-110.872,40.492,0.04155
-110.7,40.492,0.028
-110.528,40.492,0.01824
-110.356,40.492,0.01254
-110.184,40.492,0.00759
-110.012,40.492,0.00408
-109.84,40.492,0.00268
-109.668,40.492,0.00197
-109.495,40.492,0.00144
-109.323,40.492,0.00097
-109.151,40.492,0.00069
-113.282,40.624,0.02215
-113.11,40.624,0.03508
-112.938,40.624,0.05572
-112.766,40.624,0.09154
-112.594,40.624,0.15057
-112.422,40.624,0.21902
-112.25,40.624,0.35053
-112.077,40.624,0.47938
-111.905,40.624,0.97406
-111.733,40.624,1.00148
-111.561,40.624,0.28439
-111.389,40.624,0.12987
-111.217,40.624,0.08011
-111.045,40.624,0.06586
-110.872,40.624,0.06205
-110.7,40.624,0.04952
-110.528,40.624,0.02665
-110.356,40.624,0.0155
-110.184,40.624,0.01013
-110.012,40.624,0.00495
-109.84,40.624,0.00299
-109.668,40.624,0.00214
-109.495,40.624,0.00154
-109.323,40.624,0.00105
-109.151,40.624,0.00072
-113.282,40.756,0.02474
-113.11,40.756,0.0393
-112.938,40.756,0.06268
-112.766,40.756,0.10618
-112.594,40.756,0.1794
-112.422,40.756,0.28822
-112.25,40.756,0.59945
-112.077,40.756,0.69095
-111.905,40.756,2.08992
-111.733,40.756,0.63961
-111.561,40.756,0.26394
-111.389,40.756,0.12596
-111.217,40.756,0.08995
-111.045,40.756,0.0963
-110.872,40.756,0.13936
-110.7,40.756,0.11085
-110.528,40.756,0.05049
-110.356,40.756,0.01932
-110.184,40.756,0.01148
-110.012,40.756,0.00586
-109.84,40.756,0.00331
-109.668,40.756,0.00229
-109.495,40.756,0.00165
-109.323,40.756,0.00112
-113.454,40.889,0.01858
-113.282,40.889,0.0275
-113.11,40.889,0.04635
-112.938,40.889,0.07805
-112.766,40.889,0.1338
-112.594,40.889,0.24582
-112.422,40.889,0.44105
-112.25,40.889,0.84926
-112.077,40.889,0.69983
-111.905,40.889,1.70671
-111.733,40.889,0.53609
-111.561,40.889,0.20752
-111.389,40.889,0.1115
-111.217,40.889,0.09507
-111.045,40.889,0.14222
-110.872,40.889,0.53014
-110.7,40.889,0.28276
-110.528,40.889,0.06834
-110.356,40.889,0.02174
-110.184,40.889,0.01218
-110.012,40.889,0.00642
-109.84,40.889,0.00354
-109.668,40.889,0.00244
-109.495,40.889,0.00178
-109.323,40.889,0.00121
-113.799,41.021,0.01313
-113.627,41.021,0.01576
-113.454,41.021,0.02101
-113.282,41.021,0.03151
-113.11,41.021,0.05288
-112.938,41.021,0.09149
-112.766,41.021,0.16168
-112.594,41.021,0.29884
-112.422,41.021,0.79437
-112.25,41.021,1.01683
-112.077,41.021,0.51976
-111.905,41.021,0.7914
-111.733,41.021,0.33715
-111.561,41.021,0.16397
-111.389,41.021,0.0981
-111.217,41.021,0.08974
-111.045,41.021,0.15176
-110.872,41.021,0.68071
-110.7,41.021,0.33429
-110.356,41.021,0.02404
-110.184,41.021,0.01308
-110.012,41.021,0.00718
-109.84,41.021,0.00386
-109.668,41.021,0.00264
-109.495,41.021,0.00195
-109.323,41.021,0.00137
-113.971,41.153,0.01317
-113.799,41.153,0.01445
-113.627,41.153,0.01764
-113.454,41.153,0.02422
-113.282,41.153,0.03677
-113.11,41.153,0.06021
-112.938,41.153,0.10312
-112.766,41.153,0.20089
-112.594,41.153,0.57528
-112.422,41.153,1.67671
-112.25,41.153,0.51678
-112.077,41.153,0.47397
-111.905,41.153,0.72733
-111.733,41.153,0.28812
-111.561,41.153,0.14638
-111.389,41.153,0.09271
-111.217,41.153,0.08601
-111.045,41.153,0.12524
-113.971,41.286,0.01393
-113.799,41.286,0.01569
-113.627,41.286,0.0197
-113.454,41.286,0.02789
-113.282,41.286,0.04161
-113.11,41.286,0.06653
-112.938,41.286,0.12139
-112.766,41.286,0.22779
-112.594,41.286,0.53265
