Lon,Lat,D (m)
-173.581,51.99,0.3944
-173.661,52.011,0.3989
-173.785,52.013,0.403
-173.92,52.023,0.40702
-174.004,52.042,0.40993
-173.914,52.179,0.41426
-173.789,52.181,0.41121
-173.663,52.181,0.4068
-173.351,52.207,0.39172
-172.572,52.297,0.39256
-172.527,52.337,0.39584
-172.439,52.358,0.40648
-172.352,52.341,0.42087
-172.422,52.316,0.41069
-172.491,52.31,0.40157
-172.65,52.343,0.38305
-172.534,52.394,0.39151
-172.336,52.419,0.4195
-172.253,52.379,0.43778
-172.291,52.28,0.43295
-172.414,52.232,0.413
-172.527,52.209,0.3991
-172.626,52.209,0.38951
-172.673,52.268,0.38458
-171.244,52.487,0.67778
-171.291,52.55,0.66365
-171.354,52.464,0.65569
-171.274,52.39,0.67135
-171.168,52.442,0.69217
-171.19,52.594,0.67981
-171.139,52.615,0.68669
-171.08,52.579,0.70175
-171.139,52.499,0.69714
-170.779,52.588,0.74104
-170.726,52.649,0.73992
-170.623,52.657,0.74761
-170.873,52.645,0.72406
-170.73,52.716,0.72957
-170.602,52.742,0.73617
-170.478,52.683,0.75325
-170.532,52.581,0.75805
-170.734,52.523,0.74722
-170.886,52.501,0.73305
-170.119,52.76,0.75032
-170.05,52.887,0.72954
-169.945,52.817,0.74082
-169.816,52.851,0.73259
-169.738,52.853,0.72981
-169.719,52.99,0.70616
-169.982,52.954,0.71476
-170.17,52.917,0.72025
-170.248,52.685,0.75807
-170.024,52.653,0.75496
-169.856,52.773,0.74277
-169.622,52.695,0.73277
-169.584,52.917,0.71557
-169.681,53.136,0.66666
-169.902,53.003,0.70351
-166.161,54.189,0.49888
-166.026,54.252,0.5106
-165.817,54.258,0.59156
-165.716,54.212,0.64992
-165.56,54.349,0.77948
-165.385,54.288,0.951
-165.316,54.21,1.00903
-165.185,54.191,1.16381
-165.008,54.193,1.51283
-164.739,54.164,2.2914
-164.865,54.102,1.7755
-164.973,54.103,1.51941
-165.091,54.102,1.25948
-164.975,54.029,1.44915
-165.131,54.039,1.16542
-165.301,54.067,0.97166
-165.247,54.023,1.01623
-165.398,54.027,0.85565
-165.497,54.001,0.76902
-165.619,54.058,0.69756
-165.565,54.191,0.75395
-165.52,54.193,0.78976
-165.447,54.13,0.83971
-165.725,54.023,0.63801
-165.937,53.983,0.58036
-166.055,54.143,0.53023
-165.956,54.185,0.54516
-165.988,54.111,0.55154
-165.866,54.113,0.58313
-165.763,54.103,0.62315
-162.778,54.45,15.84075
-162.653,54.418,16.05353
-162.585,54.493,15.82384
-162.914,54.386,15.95484
-162.66,54.293,16.47081
-162.35,54.293,16.68752
-162.432,54.457,16.06282
-162.257,54.389,16.4177
-162.325,54.907,14.56999
-160.919,55.242,14.43128
-160.872,55.067,15.10224
-160.658,55.082,15.21722
-160.751,55.281,14.424
-160.605,55.21,14.81737
-160.405,55.071,15.45928
-160.412,55.221,14.97447
-160.237,55.246,15.05239
-160.226,55.335,14.72436
-160.03,55.442,14.53256
-159.898,55.367,14.9441
-160.108,55.228,15.20292
-160.266,55.021,15.76362
-160.305,54.817,16.41787
-160.126,54.803,16.63832
-160.044,55.064,15.82053
-160.041,54.917,16.31799
-159.926,54.957,16.28437
-159.766,55.206,15.58263
-159.805,55.317,15.1912
-159.748,54.971,16.39553
-159.823,54.871,16.67047
-159.855,54.753,17.07996
-159.673,54.743,17.26088
-159.577,54.95,16.63759
-159.42,54.792,17.33589
-159.22,54.764,17.63577
-159.102,54.996,16.9629
-159.216,55.014,16.77766
-159.252,55.16,16.22946
-159.391,55.16,16.11508
-159.587,55.292,15.46664
-157.232,56.47,13.51193
-157.332,56.624,12.9937
-157.003,56.652,13.18957
-157.064,56.481,13.63136
-156.725,56.288,14.57015
-156.853,56.238,14.61408
-156.796,56.067,15.25151
-156.696,56.174,15.01926
-156.564,56.045,15.53397
-156.714,55.96,15.67765
-155.633,55.82,18.05908
-155.722,55.885,17.66022
-155.825,55.795,17.27762
-155.622,55.71,18.03607
-155.483,55.749,18.80025
-155.49,55.888,19.25986
-155.59,55.977,18.77464
-154.698,56.47,22.73163
-154.601,56.523,22.60741
-154.748,56.559,22.22167
-154.858,56.434,22.69743
-154.715,56.324,23.52527
-154.505,56.431,23.24953
-154.576,56.624,22.15795
-154.366,56.641,22.34919
-154.269,56.552,22.94516
-154.162,56.556,23.11279
-154.059,56.531,23.41962
-153.987,56.56,23.36218
-153.805,56.574,23.65343
-153.905,56.488,23.93974
-154.07,56.496,23.60587
-154.268,56.499,23.22234
-153.252,57.07,22.22195
-153.136,57.045,22.52526
-153.278,56.966,22.64828
-152.971,57.078,22.6718
-152.764,57.127,22.86779
-151.838,58.212,19.62292
-151.902,58.139,19.85139
-151.815,58.13,20.03533
-151.754,58.201,19.81443
-151.797,58.296,19.34372
-152.52,58.522,17.53101
-152.488,58.66,17.11889
-152.629,58.658,16.9632
-152.413,58.683,17.13671
-152.381,58.592,17.46999
-152.283,58.599,17.5748
-153.475,59.365,4.46509
-153.41,59.366,4.85891
-153.6,59.307,4.07144
-153.462,59.27,5.16694
-153.273,59.281,6.50434
-153.294,59.406,5.36878
-153.453,59.465,4.01057
-152.274,58.931,16.94691
-152.277,58.993,16.83769
-152.349,58.956,16.77872
-152.316,58.865,16.9776
-152.218,58.87,17.14598
-152.206,58.972,16.99513
-152.077,58.974,17.2188
-152.109,58.894,17.30798
-151.99,58.86,17.59914
-151.901,58.958,17.57612
-151.988,58.979,17.36961
-151.899,59.134,17.23026
-151.806,59.106,17.45571
-151.728,59.083,17.65153
-151.631,59.072,17.86809
-152.032,60.322,6.46635
-151.906,60.374,6.72071
-151.847,60.434,6.4599
-151.847,60.548,5.27138
-152.018,60.446,5.25413
-151.92,60.481,5.49589
-150.188,61.105,7.79559
-147.928,59.993,21.79383
-148.099,60.034,21.34106
-148.128,59.914,21.81586
-147.941,60.182,20.87079
-147.821,60.141,21.25636
-147.758,60.236,20.8467
-147.872,60.27,20.52784
-147.817,60.256,20.66434
-147.752,60.299,20.54476
-147.73,60.362,20.27205
-147.784,60.364,20.20398
-147.768,60.412,20.00138
-147.71,60.412,20.07011
-147.675,60.442,19.97598
-147.752,60.516,19.52157
-147.7,60.56,19.37566
-147.629,60.596,19.28751
-147.535,60.603,19.36558
-147.51,60.55,19.63875
-147.576,60.453,20.03808
-147.578,60.355,20.49245
-147.665,60.272,20.7916
-147.673,60.176,21.28653
-147.534,60.227,21.20492
-147.465,60.311,20.85134
-147.449,60.252,21.18886
-147.411,60.27,21.14086
-147.384,60.34,20.80032
-147.305,60.29,21.16627
-147.524,60.661,19.11651
-147.493,60.72,18.8893
-147.454,60.773,18.70323
-147.403,60.769,18.76162
-147.332,60.747,18.91836
-147.334,60.701,19.11868
-147.25,60.66,19.38815
-147.323,60.61,19.56042
-147.349,60.644,19.36907
-147.415,60.666,19.20541
-147.405,60.6,19.52065
-147.365,60.499,20.06299
-147.334,60.553,19.83295
-147.301,60.511,20.07547
-147.948,60.685,18.5847
-147.897,60.704,18.55981
-147.884,60.764,18.33692
-148.044,60.745,18.26037
-147.919,60.634,18.81912
-146.853,60.786,19.19784
-146.762,60.839,19.20253
-144.524,59.86,28.92025
-144.43,59.913,28.93966
-144.313,59.972,28.80353
-144.426,60.023,28.43067
-144.331,60.034,28.88026
-144.356,60.123,28.05103
-144.57,59.908,28.60671
-144.615,59.809,28.95332
-144.558,59.751,27.52028
-144.508,59.82,28.35802
-144.35,59.884,27.80734
-144.24,59.952,27.63612
-136.595,58.063,17.07996
-136.613,57.907,21.50768
-136.482,57.967,15.98528
-136.493,58.038,14.7049
-135.76,57.227,4.29901
-135.688,57.202,3.6893
-134.284,55.843,1.80184
-134.28,55.898,1.70881
-134.371,55.879,2.10381
-134.356,55.984,1.81123
-134.333,55.772,2.22647
-134.214,55.791,1.64913
-134.154,55.854,1.35227
-134.198,55.956,1.33631
-134.166,55.904,1.31947
-133.917,55.901,0.76741
-133.875,55.895,0.70452
-133.954,55.95,0.76993
-133.973,55.881,0.88506
-133.904,55.793,0.83733
-133.845,55.835,0.70206
-133.707,55.962,0.44806
-133.638,56.047,0.34215
-133.628,55.98,0.37432
-133.534,56.047,0.27112
-133.4,56.075,0.19702
-133.431,56.098,0.19993
-133.684,55.537,0.83463
-133.675,55.492,0.91045
-133.558,55.458,0.76206
-133.489,55.484,0.62259
-133.469,55.418,0.70081
-133.551,55.404,0.86078
-133.626,55.305,1.24221
-133.697,55.387,1.19884
-133.748,55.412,1.25239
-133.806,55.533,1.08496
-133.87,55.443,1.56352
-133.754,55.632,0.78534
-133.732,55.298,1.63297
-133.643,55.217,1.61145
-133.556,55.191,1.40137
-133.537,55.28,1.08651
-133.481,55.324,0.87858
-133.265,55.431,0.44345
-133.405,55.311,0.76939
-133.344,55.321,0.66284
-133.418,55.249,0.9118
-133.369,55.276,0.76999
-133.299,55.249,0.69949
-133.488,55.218,1.12003
-133.381,55.176,0.97954
-133.323,55.172,0.86765
-133.151,55.332,0.4312
-132.755,54.887,0.43232
-132.703,54.895,0.37885
-132.711,54.869,0.40272
-132.652,54.79,0.39925
-131.428,55.094,0.03471
-131.364,54.909,0.03877
-131.256,54.918,0.03679
-131.464,54.867,0.04109
-131.337,54.809,0.04082
-131.149,54.982,0.03222
-132.299,56.064,0.02487
-132.016,56.035,0.01548
-133.436,56.263,0.15666
-132.865,56.349,0.04576
-133.826,57.029,0.0928
-160.992,58.627,0.01305
-160.875,58.692,0.01239
-161.164,58.6,0.0129
-161.019,58.474,0.0179
-160.774,58.547,0.01782
-160.683,58.688,0.0136
-160.758,58.759,0.01177
-160.893,58.774,0.01122
-73.54,41.323,0.00131
-72.74,41.323,0.00063
-71.939,41.323,0.0004
-73.139,41.323,0.00091
-72.34,41.323,0.00047
-74.34,41.723,0.00061
-73.939,41.723,0.00073
-73.54,41.723,0.00074
-73.139,41.723,0.00067
-72.74,41.723,0.00061
-72.34,41.723,0.00054
-71.939,41.723,0.00051
-73.74,41.323,0.00145
-73.34,41.323,0.00111
-72.939,41.323,0.00075
-72.54,41.323,0.00054
-72.139,41.323,0.00043
-71.74,41.323,0.00038
-74.54,41.723,0.00053
-74.139,41.723,0.00069
-73.74,41.723,0.00075
-73.34,41.723,0.0007
-72.939,41.723,0.00064
-72.54,41.723,0.00057
-72.139,41.723,0.00052
-71.74,41.723,0.00051
-73.74,41.123,0.0018
-73.54,41.123,0.00156
-73.34,41.123,0.00126
-73.139,41.123,0.00097
-72.939,41.123,0.00073
-74.139,41.523,0.001
-73.939,41.523,0.00107
-73.74,41.523,0.00107
-73.54,41.523,0.001
-73.34,41.523,0.0009
-73.139,41.523,0.0008
-72.939,41.523,0.00071
-72.74,41.523,0.00064
-72.54,41.523,0.00058
-72.34,41.523,0.00053
-72.139,41.523,0.00049
-71.939,41.523,0.00047
-71.74,41.523,0.00046
-74.939,41.923,0.0003
-74.74,41.923,0.00035
-74.54,41.923,0.0004
-74.34,41.923,0.00046
-74.139,41.923,0.00051
-73.939,41.923,0.00054
-73.74,41.923,0.00056
-73.54,41.923,0.00056
-73.34,41.923,0.00056
-73.139,41.923,0.00055
-72.939,41.923,0.00055
-72.74,41.923,0.00054
-72.54,41.923,0.00053
-72.34,41.923,0.00052
-72.139,41.923,0.00052
-71.939,41.923,0.00052
-71.74,41.923,0.00055
-73.639,40.923,0.00181
-73.84,41.123,0.00187
-73.639,41.123,0.0017
-73.439,41.123,0.00141
-73.24,41.123,0.00111
-73.04,41.123,0.00084
-72.84,41.123,0.00065
-73.639,41.323,0.00139
-73.439,41.323,0.00121
-73.24,41.323,0.00101
-73.04,41.323,0.00083
-72.84,41.323,0.00069
-72.639,41.323,0.00058
-72.439,41.323,0.0005
-72.24,41.323,0.00045
-72.04,41.323,0.00041
-71.84,41.323,0.00039
-74.04,41.523,0.00104
-73.84,41.523,0.00107
-73.639,41.523,0.00104
-73.439,41.523,0.00096
-73.24,41.523,0.00085
-73.04,41.523,0.00075
-72.84,41.523,0.00068
-72.639,41.523,0.00061
-72.439,41.523,0.00055
-72.24,41.523,0.00051
-72.04,41.523,0.00048
-71.84,41.523,0.00047
-74.639,41.723,0.00049
-74.439,41.723,0.00057
-74.24,41.723,0.00065
-74.04,41.723,0.00071
-73.84,41.723,0.00075
-73.639,41.723,0.00075
-73.439,41.723,0.00072
-73.24,41.723,0.00069
-73.04,41.723,0.00065
-72.84,41.723,0.00062
-72.639,41.723,0.00059
-72.439,41.723,0.00056
-72.24,41.723,0.00053
-72.04,41.723,0.00051
-71.84,41.723,0.00051
-75.04,41.923,0.00028
-74.84,41.923,0.00033
-74.639,41.923,0.00038
-74.439,41.923,0.00043
-74.24,41.923,0.00048
-74.04,41.923,0.00052
-73.84,41.923,0.00055
-73.639,41.923,0.00056
-73.439,41.923,0.00056
-73.24,41.923,0.00056
-73.04,41.923,0.00055
-72.84,41.923,0.00055
-72.639,41.923,0.00054
-72.439,41.923,0.00053
-72.24,41.923,0.00052
-72.04,41.923,0.00052
-71.84,41.923,0.00053
-73.74,41.023,0.00191
-73.639,41.023,0.00178
-73.54,41.023,0.00163
-73.439,41.023,0.00145
-73.34,41.023,0.00128
-73.24,41.023,0.00111
-73.639,41.223,0.00156
-73.54,41.223,0.00145
-73.439,41.223,0.00133
-73.34,41.223,0.0012
-73.24,41.223,0.00107
-73.139,41.223,0.00095
-73.04,41.223,0.00084
-72.939,41.223,0.00075
-72.84,41.223,0.00067
-72.74,41.223,0.00061
-72.639,41.223,0.00055
-72.54,41.223,0.00051
-72.439,41.223,0.00047
-72.34,41.223,0.00043
-72.24,41.223,0.00041
-72.139,41.223,0.00038
-72.04,41.223,0.00036
-71.939,41.223,0.00035
-73.939,41.423,0.00127
-73.84,41.423,0.00127
-73.74,41.423,0.00125
-73.639,41.423,0.00121
-73.54,41.423,0.00115
-73.439,41.423,0.00109
-73.34,41.423,0.00101
-73.24,41.423,0.00094
-73.139,41.423,0.00086
-73.04,41.423,0.0008
-72.939,41.423,0.00074
-72.84,41.423,0.00069
-72.74,41.423,0.00064
-72.639,41.423,0.0006
-72.54,41.423,0.00057
-72.439,41.423,0.00054
-72.34,41.423,0.00051
-72.24,41.423,0.00048
-72.139,41.423,0.00046
-72.04,41.423,0.00045
-71.939,41.423,0.00044
-71.84,41.423,0.00043
-71.74,41.423,0.00042
-74.34,41.623,0.00073
-74.24,41.623,0.00078
-74.139,41.623,0.00082
-74.04,41.623,0.00086
-73.939,41.623,0.00088
-73.84,41.623,0.0009
-73.74,41.623,0.00089
-73.639,41.623,0.00088
-73.54,41.623,0.00086
-73.439,41.623,0.00083
-73.34,41.623,0.0008
-73.24,41.623,0.00077
-73.139,41.623,0.00073
-73.04,41.623,0.0007
-72.939,41.623,0.00068
-72.84,41.623,0.00065
-72.74,41.623,0.00063
-72.639,41.623,0.00061
-72.54,41.623,0.00058
-72.439,41.623,0.00056
-72.34,41.623,0.00054
-72.24,41.623,0.00052
-72.139,41.623,0.00051
-72.04,41.623,0.0005
-71.939,41.623,0.00049
-71.84,41.623,0.00049
-71.74,41.623,0.00049
-74.84,41.823,0.00036
-74.74,41.823,0.00039
-74.639,41.823,0.00042
-74.54,41.823,0.00046
-74.439,41.823,0.00049
-74.34,41.823,0.00052
-74.24,41.823,0.00055
-74.139,41.823,0.00058
-74.04,41.823,0.0006
-73.939,41.823,0.00062
-73.84,41.823,0.00063
-73.74,41.823,0.00064
-73.639,41.823,0.00064
-73.54,41.823,0.00064
-73.439,41.823,0.00063
-73.34,41.823,0.00062
-73.24,41.823,0.00062
-73.139,41.823,0.00061
-73.04,41.823,0.0006
-72.939,41.823,0.00059
-72.84,41.823,0.00058
-72.74,41.823,0.00058
-72.639,41.823,0.00057
-72.54,41.823,0.00056
-72.439,41.823,0.00055
-72.34,41.823,0.00053
-72.24,41.823,0.00053
-72.139,41.823,0.00052
-72.04,41.823,0.00052
-71.939,41.823,0.00052
-71.84,41.823,0.00052
-71.74,41.823,0.00053
-75.24,42.023,0.00023
-75.139,42.023,0.00024
-75.04,42.023,0.00026
-74.939,42.023,0.00028
-74.84,42.023,0.0003
-74.74,42.023,0.00032
-74.639,42.023,0.00034
-74.54,42.023,0.00037
-74.439,42.023,0.00039
-74.34,42.023,0.00041
-74.24,42.023,0.00043
-74.139,42.023,0.00045
-74.04,42.023,0.00047
-73.939,42.023,0.00048
-73.84,42.023,0.00049
-73.74,42.023,0.0005
-73.639,42.023,0.00051
-73.54,42.023,0.00051
-73.439,42.023,0.00051
-73.34,42.023,0.00051
-73.24,42.023,0.00051
-73.139,42.023,0.00051
-73.04,42.023,0.00051
-72.939,42.023,0.00051
-72.84,42.023,0.00051
-72.74,42.023,0.00051
-72.639,42.023,0.00051
-72.54,42.023,0.00051
-72.439,42.023,0.00051
-72.34,42.023,0.00051
-72.24,42.023,0.00051
-72.139,42.023,0.00052
-72.04,42.023,0.00052
-71.939,42.023,0.00053
-71.84,42.023,0.00055
-71.74,42.023,0.00057
-73.63,42.101,0.00048
-73.536,42.096,0.00048
-73.434,42.099,0.00048
-73.336,42.096,0.00048
-73.24,42.097,0.00048
-73.139,42.09,0.00048
-73.037,42.09,0.00049
-72.932,42.087,0.00049
-72.838,42.083,0.00049
-72.746,42.084,0.00049
-72.635,42.08,0.0005
-72.539,42.077,0.0005
-72.442,42.078,0.00051
-72.338,42.074,0.00051
-72.244,42.074,0.00051
-72.139,42.07,0.00052
-72.041,42.073,0.00053
-71.942,42.069,0.00054
-71.845,42.07,0.00056
-71.746,42.071,0.00058
-83.351,34.71,0.00189
-81.911,34.71,0.00154
-82.631,34.71,0.00186
-81.191,34.71,0.0012
-82.271,33.99,0.00172
-82.991,34.71,0.00191
-82.271,34.71,0.00169
-81.551,34.71,0.00141
-80.831,34.71,0.00094
-82.631,34.35,0.00163
-82.271,34.35,0.00177
-82.631,35.07,0.00224
-82.271,35.07,0.00174
-81.911,35.07,0.00134
-81.551,35.07,0.00104
-81.191,35.07,0.00078
-82.091,33.63,0.00139
-82.451,33.99,0.00161
-82.811,34.35,0.00149
-82.451,34.35,0.00172
-82.091,34.35,0.00179
-83.171,34.71,0.00189
-82.811,34.71,0.0019
-82.451,34.71,0.00178
-82.091,34.71,0.00161
-81.731,34.71,0.00148
-81.371,34.71,0.00131
-81.011,34.71,0.00107
-82.811,35.07,0.00249
-82.451,35.07,0.00198
-82.091,35.07,0.00153
-81.731,35.07,0.00118
-81.371,35.07,0.00091
-81.011,35.07,0.00066
-81.911,33.45,0.00127
-82.271,33.81,0.00154
-82.091,33.81,0.00164
-82.631,34.17,0.00155
-82.451,34.17,0.0017
-82.271,34.17,0.00178
-82.991,34.53,0.00158
-82.811,34.53,0.00167
-82.631,34.53,0.00172
-82.451,34.53,0.00173
-82.271,34.53,0.00172
-82.091,34.53,0.0017
-81.911,34.53,0.00169
-81.731,34.53,0.00167
-83.171,34.89,0.00238
-82.991,34.89,0.0023
-82.811,34.89,0.00218
-82.631,34.89,0.00203
-82.451,34.89,0.00186
-82.271,34.89,0.0017
-82.091,34.89,0.00155
-81.911,34.89,0.00142
-81.731,34.89,0.00131
-81.551,34.89,0.0012
-81.371,34.89,0.00108
-81.191,34.89,0.00096
-81.011,34.89,0.00083
-80.831,34.89,0.00072
-80.651,34.89,0.00062
-79.667,34.801,0.00027
-80.867,32.401,0.0013
-80.867,33.601,0.00337
-81.467,33.601,0.00212
-79.067,33.601,0.00052
-81.467,33.001,0.0013
-82.067,34.201,0.00184
-81.467,34.201,0.00203
-80.867,34.201,0.00187
-80.267,34.201,0.00133
-79.667,34.201,0.00064
-79.067,34.201,0.00024
-81.167,32.401,0.0008
-81.167,33.001,0.0021
-81.767,33.601,0.00166
-81.167,33.601,0.00272
-81.767,34.201,0.00194
-81.167,34.201,0.00202
-80.567,34.201,0.00164
-79.967,34.201,0.00098
-79.367,34.201,0.00039
-79.967,34.801,0.00039
-81.167,32.701,0.0014
-80.867,32.701,0.0024
-81.767,33.301,0.00123
-81.467,33.301,0.00177
-81.167,33.301,0.00261
-80.867,33.301,0.00383
-82.067,33.901,0.00175
-81.767,33.901,0.00194
-81.467,33.901,0.00221
-81.167,33.901,0.00246
-80.867,33.901,0.0026
-80.567,33.901,0.00252
-79.067,33.901,0.00035
-78.767,33.901,0.0002
-81.467,34.501,0.00166
-81.167,34.501,0.00151
-80.867,34.501,0.00129
-80.567,34.501,0.00107
-80.267,34.501,0.00085
-79.967,34.501,0.00062
-79.667,34.501,0.00042
-79.367,34.501,0.00027
-81.017,32.401,0.00103
-80.717,32.401,0.00164
-81.317,32.701,0.00109
-81.017,32.701,0.00183
-81.317,33.001,0.00164
-81.017,33.001,0.00271
-81.617,33.301,0.00147
-81.317,33.301,0.00215
-81.017,33.301,0.00318
-81.917,33.601,0.00149
-81.617,33.601,0.00187
-81.317,33.601,0.00241
-81.017,33.601,0.00306
-80.717,33.601,0.00365
-81.917,33.901,0.00183
-81.617,33.901,0.00207
-81.317,33.901,0.00235
-81.017,33.901,0.00255
-80.717,33.901,0.00259
-80.417,33.901,0.00238
-78.917,33.901,0.00026
-78.617,33.901,0.00016
-81.917,34.201,0.00189
-81.617,34.201,0.00199
-81.317,34.201,0.00204
-81.017,34.201,0.00196
-80.717,34.201,0.00177
-80.417,34.201,0.0015
-80.117,34.201,0.00116
-79.817,34.201,0.0008
-79.517,34.201,0.0005
-79.217,34.201,0.0003
-81.617,34.501,0.00169
-81.317,34.501,0.0016
-81.017,34.501,0.0014
-80.717,34.501,0.00118
-80.417,34.501,0.00096
-80.117,34.501,0.00073
-79.817,34.501,0.00051
-79.517,34.501,0.00033
-80.117,34.801,0.00045
-79.817,34.801,0.00033
-81.017,32.251,0.00072
-80.867,32.251,0.00091
-80.717,32.251,0.00111
-81.317,32.551,0.00083
-81.167,32.551,0.00108
-81.017,32.551,0.0014
-80.867,32.551,0.00181
-81.467,32.851,0.00107
-81.317,32.851,0.00136
-81.167,32.851,0.00175
-81.017,32.851,0.00229
-80.867,32.851,0.00298
-81.617,33.151,0.00125
-81.467,33.151,0.00154
-81.317,33.151,0.00191
-81.167,33.151,0.0024
-81.017,33.151,0.00301
-81.767,33.451,0.00145
-81.617,33.451,0.00168
-81.467,33.451,0.00196
-81.317,33.451,0.00231
-81.167,33.451,0.00271
-81.017,33.451,0.00317
-80.867,33.451,0.00366
-81.917,33.751,0.00169
-81.767,33.751,0.00182
-81.617,33.751,0.00199
-81.467,33.751,0.00219
-81.317,33.751,0.00241
-81.167,33.751,0.00262
-81.017,33.751,0.00282
-80.867,33.751,0.00298
-80.717,33.751,0.00309
-80.567,33.751,0.00311
-79.067,33.751,0.00042
-78.917,33.751,0.00031
-82.067,34.051,0.00183
-81.917,34.051,0.00189
-81.767,34.051,0.00197
-81.617,34.051,0.00206
-81.467,34.051,0.00214
-81.317,34.051,0.00221
-81.167,34.051,0.00225
-81.017,34.051,0.00225
-80.867,34.051,0.00221
-80.717,34.051,0.00214
-80.567,34.051,0.00203
-80.417,34.051,0.00188
-80.267,34.051,0.00169
-79.217,34.051,0.00037
-79.067,34.051,0.00028
-78.917,34.051,0.00022
-81.767,34.351,0.00184
-81.617,34.351,0.00186
-81.467,34.351,0.00186
-81.317,34.351,0.00183
-81.167,34.351,0.00176
-81.017,34.351,0.00167
