Lon,Lat,D (m)
-143.52,65.814,0.00283
-143.144,65.814,0.00259
-142.768,65.814,0.0024
-142.392,65.814,0.00223
-142.017,65.814,0.00207
-141.641,65.814,0.0019
-141.265,65.814,0.00172
-152.538,66.001,0.01179
-152.162,66.001,0.01463
-147.277,66.001,0.02032
-146.901,66.001,0.01727
-146.526,66.001,0.01418
-146.15,66.001,0.01134
-145.774,66.001,0.00888
-145.398,66.001,0.00691
-145.023,66.001,0.00549
-143.144,66.001,0.00287
-142.768,66.001,0.00275
-142.392,66.001,0.00264
-142.017,66.001,0.00249
-141.641,66.001,0.00229
-141.265,66.001,0.00204
-152.538,66.188,0.01021
-152.162,66.188,0.0125
-151.786,66.188,0.01518
-147.277,66.188,0.0199
-146.901,66.188,0.01709
-146.526,66.188,0.01417
-146.15,66.188,0.01143
-145.774,66.188,0.00902
-145.398,66.188,0.00704
-142.768,66.188,0.00301
-142.392,66.188,0.00297
-142.017,66.188,0.00286
-141.641,66.188,0.00266
-141.265,66.188,0.00237
-152.538,66.375,0.00857
-152.162,66.375,0.0104
-151.786,66.375,0.01256
-151.411,66.375,0.01495
-147.653,66.375,0.0213
-147.277,66.375,0.01922
-146.901,66.375,0.01669
-146.526,66.375,0.014
-146.15,66.375,0.01143
-145.774,66.375,0.0091
-145.398,66.375,0.00714
-142.768,66.375,0.00321
-142.392,66.375,0.00324
-142.017,66.375,0.00319
-141.641,66.375,0.00301
-141.265,66.375,0.00271
-152.538,66.562,0.00708
-152.162,66.562,0.00831
-151.786,66.562,0.01005
-151.411,66.562,0.01195
-148.405,66.562,0.02111
-148.029,66.562,0.02071
-147.653,66.562,0.01966
-147.277,66.562,0.01799
-146.901,66.562,0.01586
-146.526,66.562,0.01353
-146.15,66.562,0.01123
-145.774,66.562,0.00909
-145.398,66.562,0.00722
-142.768,66.562,0.00341
-142.392,66.562,0.00351
-142.017,66.562,0.00352
-141.641,66.562,0.00338
-141.265,66.562,0.00308
-152.538,66.749,0.00577
-152.162,66.749,0.00648
-151.786,66.749,0.00764
-151.411,66.749,0.00914
-149.908,66.749,0.01499
-149.532,66.749,0.01611
-149.156,66.749,0.01708
-148.78,66.749,0.01784
-148.405,66.749,0.01827
-148.029,66.749,0.01821
-147.653,66.749,0.01758
-147.277,66.749,0.01638
-146.901,66.749,0.01475
-146.526,66.749,0.01287
-146.15,66.749,0.01093
-145.774,66.749,0.00903
-145.398,66.749,0.00732
-142.768,66.749,0.00362
-142.392,66.749,0.00377
-142.017,66.749,0.00384
-141.641,66.749,0.00375
-141.265,66.749,0.00348
-152.162,66.936,0.00499
-151.786,66.936,0.00571
-151.411,66.936,0.00674
-149.532,66.936,0.01297
-149.156,66.936,0.01403
-148.78,66.936,0.01493
-148.405,66.936,0.01557
-148.029,66.936,0.01582
-147.653,66.936,0.01558
-147.277,66.936,0.01485
-146.901,66.936,0.01369
-146.526,66.936,0.01226
-146.15,66.936,0.01069
-145.774,66.936,0.00905
-145.398,66.936,0.0075
-145.023,66.936,0.00619
-142.768,66.936,0.0038
-142.392,66.936,0.00397
-142.017,66.936,0.00409
-141.641,66.936,0.00405
-141.265,66.936,0.00383
-151.786,67.123,0.00427
-151.411,67.123,0.00503
-151.035,67.123,0.00598
-149.532,67.123,0.0107
-149.156,67.123,0.0118
-148.78,67.123,0.01279
-148.405,67.123,0.01358
-148.029,67.123,0.01405
-147.653,67.123,0.01412
-147.277,67.123,0.01375
-146.901,67.123,0.01297
-146.526,67.123,0.01189
-146.15,67.123,0.0106
-145.774,67.123,0.00916
-145.398,67.123,0.00774
-145.023,67.123,0.00647
-144.647,67.123,0.00544
-144.271,67.123,0.00464
-143.144,67.123,0.00374
-142.768,67.123,0.00383
-142.392,67.123,0.00399
-142.017,67.123,0.00413
-141.641,67.123,0.00413
-141.265,67.123,0.00397
-151.786,67.31,0.00329
-151.411,67.31,0.00389
-151.035,67.31,0.00474
-150.659,67.31,0.00575
-149.532,67.31,0.00937
-149.156,67.31,0.01057
-148.78,67.31,0.01162
-148.405,67.31,0.0125
-148.029,67.31,0.01311
-147.653,67.31,0.01336
-147.277,67.31,0.0132
-146.901,67.31,0.01264
-146.526,67.31,0.01175
-146.15,67.31,0.01061
-145.774,67.31,0.00929
-145.398,67.31,0.00791
-145.023,67.31,0.00666
-144.647,67.31,0.00559
-144.271,67.31,0.00474
-143.895,67.31,0.00413
-142.768,67.31,0.00363
-142.392,67.31,0.00374
-142.017,67.31,0.00385
-141.641,67.31,0.00388
-141.265,67.31,0.00378
-151.786,67.498,0.00269
-151.411,67.498,0.00325
-151.035,67.498,0.00406
-150.659,67.498,0.00511
-149.156,67.498,0.01023
-148.78,67.498,0.01134
-148.405,67.498,0.01227
-148.029,67.498,0.01292
-147.653,67.498,0.01321
-147.277,67.498,0.01308
-146.901,67.498,0.01256
-146.526,67.498,0.01168
-146.15,67.498,0.01055
-145.774,67.498,0.00923
-145.398,67.498,0.00785
-145.023,67.498,0.00658
-144.647,67.498,0.00549
-144.271,67.498,0.00459
-143.895,67.498,0.00392
-141.641,67.498,0.0033
-141.265,67.498,0.00324
-151.786,67.685,0.00234
-151.411,67.685,0.00291
-151.035,67.685,0.00376
-150.659,67.685,0.00488
-149.156,67.685,0.01048
-148.78,67.685,0.01165
-146.901,67.685,0.01244
-146.526,67.685,0.01145
-146.15,67.685,0.01023
-145.774,67.685,0.00882
-145.398,67.685,0.00743
-145.023,67.685,0.00616
-144.647,67.685,0.00508
-144.271,67.685,0.00417
-151.786,67.872,0.00209
-151.411,67.872,0.00269
-151.035,67.872,0.00359
-150.659,67.872,0.0048
-150.283,67.872,0.00622
-149.156,67.872,0.01092
-146.901,67.872,0.01211
-146.526,67.872,0.01094
-146.15,67.872,0.00958
-145.774,67.872,0.0081
-145.398,67.872,0.00672
-145.023,67.872,0.0055
-144.647,67.872,0.00444
-151.411,68.059,0.00246
-151.035,68.059,0.00337
-150.659,68.059,0.00462
-150.283,68.059,0.00611
-146.901,68.059,0.01152
-146.526,68.059,0.01023
-146.15,68.059,0.00873
-145.774,68.059,0.00726
-145.398,68.059,0.00594
-145.023,68.059,0.00479
-151.411,68.246,0.00216
-151.035,68.246,0.00301
-150.659,68.246,0.00419
-150.283,68.246,0.00565
-148.78,68.246,0.01191
-147.277,68.246,0.01192
-146.901,68.246,0.01079
-146.526,68.246,0.00942
-146.15,68.246,0.00793
-145.774,68.246,0.00654
-145.398,68.246,0.00531
-145.023,68.246,0.00421
-151.035,68.433,0.00251
-150.659,68.433,0.00353
-150.283,68.433,0.00486
-148.405,68.433,0.01173
-148.029,68.433,0.01204
-147.653,68.433,0.01181
-147.277,68.433,0.0111
-146.901,68.433,0.01004
-146.526,68.433,0.0087
-146.15,68.433,0.00733
-145.774,68.433,0.00605
-145.398,68.433,0.00491
-145.023,68.433,0.00388
-150.659,68.62,0.00279
-150.283,68.62,0.00388
-148.405,68.62,0.01037
-148.029,68.62,0.0108
-147.653,68.62,0.01074
-147.277,68.62,0.01023
-146.901,68.62,0.00931
-146.526,68.62,0.00817
-146.15,68.62,0.00696
-145.774,68.62,0.0058
-145.398,68.62,0.00473
-145.023,68.62,0.00376
-150.283,68.807,0.00293
-148.029,68.807,0.00942
-147.653,68.807,0.0096
-147.277,68.807,0.00932
-146.901,68.807,0.00867
-146.526,68.807,0.00776
-146.15,68.807,0.00674
-145.774,68.807,0.0057
-145.398,68.807,0.00469
-145.023,68.807,0.00375
-149.908,68.994,0.00296
-148.029,68.994,0.00803
-147.653,68.994,0.00844
-147.277,68.994,0.00844
-146.901,68.994,0.00806
-146.526,68.994,0.00738
-146.15,68.994,0.00652
-145.774,68.994,0.00558
-145.398,68.994,0.00463
-145.023,68.994,0.00371
-144.647,68.994,0.00289
-148.029,69.181,0.00677
-147.653,69.181,0.00734
-147.277,69.181,0.00755
-146.901,69.181,0.00739
-146.526,69.181,0.0069
-146.15,69.181,0.00617
-145.774,69.181,0.00532
-145.398,69.181,0.0044
-145.023,69.181,0.00351
-144.647,69.181,0.00271
-147.653,69.368,0.00625
-147.277,69.368,0.00658
-146.901,69.368,0.00655
-146.526,69.368,0.00619
-146.15,69.368,0.00558
-145.774,69.368,0.00479
-145.398,69.368,0.00394
-145.023,69.368,0.00312
-144.647,69.368,0.00238
-147.653,69.556,0.0051
-147.277,69.556,0.00545
-146.901,69.556,0.00549
-146.526,69.556,0.00522
-146.15,69.556,0.00469
-145.774,69.556,0.004
-145.398,69.556,0.00326
-145.023,69.556,0.00255
-147.653,69.743,0.00387
-147.277,69.743,0.00418
-146.901,69.743,0.00424
-146.526,69.743,0.00403
-146.15,69.743,0.00361
-145.774,69.743,0.00307
-145.398,69.743,0.00248
-147.277,69.93,0.00292
-146.901,69.93,0.00297
-146.526,69.93,0.00282
-146.15,69.93,0.00253
-145.774,69.93,0.00214
-145.398,69.93,0.00173
-147.277,70.117,0.00185
-146.901,70.117,0.00188
-146.526,70.117,0.00179
-146.15,70.117,0.00161
-141.051,62.946,0.024
-141.617,63.227,0.03118
-141.051,63.227,0.0139
-142.747,63.507,0.06051
-141.617,63.507,0.01425
-141.051,63.507,0.00826
-142.747,63.787,0.01803
-141.617,63.787,0.00792
-141.051,63.787,0.00426
-143.313,64.067,0.01158
-142.747,64.067,0.00879
-141.051,64.067,0.00213
-143.878,64.348,0.00757
-143.313,64.348,0.00545
-142.747,64.348,0.00382
-142.182,64.348,0.00259
-144.444,64.628,0.00708
-143.878,64.628,0.00473
-143.313,64.628,0.0032
-142.747,64.628,0.00202
-142.182,64.628,0.00138
-141.617,64.628,0.00114
-144.444,64.908,0.00504
-143.878,64.908,0.0028
-143.313,64.908,0.00184
-142.747,64.908,0.00138
-142.182,64.908,0.0011
-141.617,64.908,0.00089
-144.444,65.189,0.00356
-143.878,65.189,0.00244
-143.313,65.189,0.00176
-142.747,65.189,0.00128
-141.617,65.189,0.00086
-141.051,65.189,0.00096
-144.444,65.469,0.00362
-143.878,65.469,0.00266
-144.444,66.03,0.00407
-143.878,66.03,0.00333
-143.313,66.03,0.00297
-141.051,66.03,0.00194
-145.009,66.31,0.00559
-144.444,66.31,0.00415
-143.878,66.31,0.00341
-143.313,66.31,0.00316
-141.051,66.31,0.00239
-145.009,66.59,0.00575
-144.444,66.59,0.00429
-143.878,66.59,0.00354
-143.313,66.59,0.00334
-145.009,66.871,0.00605
-144.444,66.871,0.00462
-143.878,66.871,0.00382
-143.313,66.871,0.0036
-152.36,67.151,0.00354
-143.878,67.151,0.00409
-143.313,67.151,0.00375
-152.36,67.431,0.00251
-143.313,67.431,0.00347
-142.747,67.431,0.00336
-152.36,67.712,0.0019
-143.878,67.712,0.00338
-143.313,67.712,0.00274
-142.747,67.712,0.00247
-142.182,67.712,0.00242
-141.617,67.712,0.00242
-141.051,67.712,0.00234
-152.36,67.992,0.00149
-144.444,67.992,0.00355
-143.878,67.992,0.00255
-143.313,67.992,0.00194
-142.747,67.992,0.0016
-142.182,67.992,0.00144
-141.617,67.992,0.00137
-141.051,67.992,0.00131
-152.36,68.272,0.00115
-151.795,68.272,0.00155
-144.444,68.272,0.00284
-143.878,68.272,0.00196
-143.313,68.272,0.00138
-142.747,68.272,0.00103
-152.36,68.552,0.00085
-151.795,68.552,0.00114
-151.229,68.552,0.00182
-144.444,68.552,0.00256
-143.878,68.552,0.0017
-143.313,68.552,0.00112
-151.795,68.833,0.00078
-151.229,68.833,0.0012
-150.664,68.833,0.00199
-144.444,68.833,0.00253
-143.878,68.833,0.00163
-143.313,68.833,0.001
-151.229,69.113,0.00076
-150.664,69.113,0.00124
-150.098,69.113,0.00205
-144.444,69.113,0.0024
-143.878,69.113,0.0015
-143.313,69.113,0.00089
-150.664,69.393,0.00076
-150.098,69.393,0.00127
-149.533,69.393,0.00209
-144.444,69.393,0.00198
-143.878,69.393,0.00121
-143.313,69.393,0.0007
-150.098,69.674,0.00078
-149.533,69.674,0.0013
-144.444,69.674,0.00137
-143.878,69.674,0.00082
-150.098,69.954,0.00047
-149.533,69.954,0.00076
-145.009,69.954,0.00126
-144.444,69.954,0.00081
-143.878,69.954,0.00049
-149.533,70.234,0.00041
-148.967,70.234,0.00062
-151.591,59.695,0.2018
-151.404,59.695,0.22476
-151.778,59.789,0.1723
-151.591,59.789,0.19381
-151.404,59.789,0.21604
-151.778,59.883,0.16638
-151.591,59.883,0.18745
-151.404,59.883,0.20924
-151.216,59.883,0.23138
-151.591,59.976,0.18334
-151.404,59.976,0.20464
-151.216,59.976,0.22692
-151.591,60.07,0.18139
-151.404,60.07,0.2023
-151.216,60.07,0.22428
-151.029,60.07,0.24504
-151.404,60.163,0.20233
-151.216,60.163,0.22441
-151.029,60.163,0.24512
-151.404,60.257,0.20507
-151.216,60.257,0.2269
-151.029,60.257,0.24676
-150.842,60.257,0.2651
-152.34,60.351,0.10361
-151.216,60.351,0.23083
-151.029,60.351,0.24978
-150.842,60.351,0.2669
-152.34,60.444,0.10574
-151.216,60.444,0.23591
-151.029,60.444,0.25425
-150.842,60.444,0.27029
-152.34,60.538,0.10911
-151.216,60.538,0.24217
-151.029,60.538,0.26021
-150.842,60.538,0.27541
-152.34,60.632,0.11368
-152.153,60.632,0.13569
-151.216,60.632,0.24948
-151.029,60.632,0.26755
-150.842,60.632,0.28179
-152.34,60.725,0.11898
-152.153,60.725,0.14172
-151.966,60.725,0.16631
-151.404,60.725,0.23801
-151.216,60.725,0.25838
-151.029,60.725,0.27573
-152.34,60.819,0.12458
-152.153,60.819,0.1481
-151.966,60.819,0.17449
-152.34,60.913,0.12988
-152.153,60.913,0.15488
-151.966,60.913,0.18272
-151.778,60.913,0.21056
-152.34,61.006,0.13449
-152.153,61.006,0.16128
-151.966,61.006,0.19072
-151.778,61.006,0.22233
-151.591,61.006,0.2539
-151.404,61.006,0.28404
-145.785,61.006,0.1715
-145.598,61.006,0.15059
-152.34,61.1,0.1382
-152.153,61.1,0.16681
-151.966,61.1,0.1984
-151.778,61.1,0.23423
-151.591,61.1,0.27026
-151.404,61.1,0.30249
-151.216,61.1,0.32953
-146.16,61.1,0.20135
-145.972,61.1,0.17933
-145.785,61.1,0.15776
-145.598,61.1,0.14019
-145.411,61.1,0.12671
-145.223,61.1,0.11558
-145.036,61.1,0.1061
-144.849,61.1,0.09812
-144.662,61.1,0.09227
-144.474,61.1,0.08715
-152.34,61.194,0.14064
-152.153,61.194,0.1707
-151.966,61.194,0.20478
-151.778,61.194,0.24305
-151.591,61.194,0.28039
-151.404,61.194,0.31207
-146.347,61.194,0.20649
-146.16,61.194,0.18696
-145.972,61.194,0.16696
-145.785,61.194,0.14754
-145.598,61.194,0.13228
-145.411,61.194,0.11893
-145.223,61.194,0.10724
-145.036,61.194,0.0976
-144.849,61.194,0.0905
-144.662,61.194,0.08385
-144.474,61.194,0.07775
-144.287,61.194,0.07273
-144.1,61.194,0.06977
-143.912,61.194,0.07007
-143.725,61.194,0.07357
-143.538,61.194,0.07856
-143.351,61.194,0.08364
-143.163,61.194,0.08953
-142.976,61.194,0.09813
-142.789,61.194,0.11704
-142.601,61.194,0.13784
-142.414,61.194,0.16659
-142.227,61.194,0.19795
-142.04,61.194,0.21251
-141.852,61.194,0.21353
-141.665,61.194,0.19894
-141.478,61.194,0.1841
-141.29,61.194,0.17502
-141.103,61.194,0.16848
-152.34,61.287,0.14116
-152.153,61.287,0.17164
-151.966,61.287,0.20711
-151.778,61.287,0.24636
-151.591,61.287,0.28305
-151.404,61.287,0.31373
-146.534,61.287,0.20869
-146.347,61.287,0.19253
-146.16,61.287,0.17565
-145.972,61.287,0.15769
-145.785,61.287,0.14143
-145.598,61.287,0.12715
-145.411,61.287,0.11388
-145.223,61.287,0.10143
-145.036,61.287,0.09243
-144.849,61.287,0.0843
-144.662,61.287,0.07657
-144.474,61.287,0.0693
-144.287,61.287,0.0628
-144.1,61.287,0.05763
-143.912,61.287,0.05522
-143.725,61.287,0.05786
-143.538,61.287,0.06583
-143.351,61.287,0.07556
-143.163,61.287,0.08614
-142.976,61.287,0.1016
-142.789,61.287,0.12895
-142.601,61.287,0.16417
-142.414,61.287,0.19464
-142.227,61.287,0.21149
-142.04,61.287,0.21669
-141.852,61.287,0.20647
-141.665,61.287,0.1949
-141.478,61.287,0.19112
-141.29,61.287,0.19241
-141.103,61.287,0.19712
-152.34,61.381,0.13826
-152.153,61.381,0.16823
-151.966,61.381,0.20351
-151.778,61.381,0.24214
-151.591,61.381,0.27865
-151.404,61.381,0.31008
-146.909,61.381,0.21956
-146.722,61.381,0.2079
-146.534,61.381,0.19509
-146.347,61.381,0.18155
-146.16,61.381,0.16669
-145.972,61.381,0.15101
-145.785,61.381,0.13754
-145.598,61.381,0.1243
-145.411,61.381,0.11123
-145.223,61.381,0.09866
-145.036,61.381,0.08916
-144.849,61.381,0.07994
-144.662,61.381,0.07106
-141.478,61.381,0.22844
-141.29,61.381,0.25807
-141.103,61.381,0.27051
-152.34,61.474,0.13095
-152.153,61.474,0.15968
-151.966,61.474,0.19383
-151.778,61.474,0.22994
-151.591,61.474,0.26647
-151.404,61.474,0.3001
-147.283,61.474,0.2294
-147.096,61.474,0.22072
-146.909,61.474,0.20847
-146.722,61.474,0.19593
-146.534,61.474,0.18454
-146.347,61.474,0.17244
-146.16,61.474,0.15959
-145.972,61.474,0.14674
-145.785,61.474,0.13489
-145.598,61.474,0.12259
-145.411,61.474,0.10982
-145.223,61.474,0.09744
-145.036,61.474,0.08729
-141.478,61.474,0.3453
-141.29,61.474,0.42447
-141.103,61.474,0.40956
-152.34,61.568,0.12047
-152.153,61.568,0.14812
-151.966,61.568,0.17665
-151.778,61.568,0.2115
-151.591,61.568,0.24736
-151.404,61.568,0.28063
-147.283,61.568,0.22274
-147.096,61.568,0.21411
-146.909,61.568,0.2006
-146.722,61.568,0.18742
-146.534,61.568,0.17545
-146.347,61.568,0.16431
-146.16,61.568,0.15327
-145.972,61.568,0.14277
-145.785,61.568,0.132
-145.598,61.568,0.12036
-145.411,61.568,0.10796
-141.665,61.568,0.43657
-141.478,61.568,0.67161
-141.29,61.568,0.63527
-152.34,61.662,0.10942
-152.153,61.662,0.13192
-151.966,61.662,0.15856
-151.778,61.662,0.18816
-151.591,61.662,0.22023
-151.404,61.662,0.25475
-147.283,61.662,0.21063
-147.096,61.662,0.20478
-146.909,61.662,0.19376
-146.722,61.662,0.18013
-146.534,61.662,0.16732
-146.347,61.662,0.1565
-146.16,61.662,0.14705
-145.972,61.662,0.13785
-145.785,61.662,0.12765
-145.598,61.662,0.1164
-141.852,61.662,0.52119
-141.665,61.662,0.99913
-141.478,61.662,0.89645
-152.34,61.755,0.0993
-152.153,61.755,0.11625
-151.966,61.755,0.14009
-151.778,61.755,0.16448
-151.591,61.755,0.19324
-151.404,61.755,0.22244
-151.216,61.755,0.25418
-147.471,61.755,0.20046
-147.283,61.755,0.19748
-147.096,61.755,0.19344
-146.909,61.755,0.1853
-146.722,61.755,0.1725
-146.534,61.755,0.15922
-146.347,61.755,0.14842
-146.16,61.755,0.14014
-145.972,61.755,0.13122
-142.04,61.755,0.5678
-141.665,61.755,1.23835
-152.34,61.849,0.08422
-152.153,61.849,0.10339
-151.966,61.849,0.12026
-151.778,61.849,0.14422
-151.591,61.849,0.1662
-151.404,61.849,0.19212
-151.216,61.849,0.21759
-147.658,61.849,0.19529
-147.471,61.849,0.1901
-147.283,61.849,0.18599
-147.096,61.849,0.18182
-146.909,61.849,0.17471
-146.722,61.849,0.163
-146.534,61.849,0.14972
-146.347,61.849,0.13997
-146.16,61.849,0.13142
-142.227,61.849,0.56916
-141.852,61.849,1.64917
-152.34,61.943,0.07244
-152.153,61.943,0.08816
-151.966,61.943,0.10543
-151.778,61.943,0.12186
-151.591,61.943,0.14409
-151.404,61.943,0.16424
-151.216,61.943,0.1867
-151.029,61.943,0.21105
-147.845,61.943,0.19384
-147.658,61.943,0.18565
-147.471,61.943,0.17938
-147.283,61.943,0.17441
-147.096,61.943,0.16958
-146.909,61.943,0.16232
-146.722,61.943,0.15111
-146.534,61.943,0.1395
-142.227,61.943,0.9864
-141.852,61.943,1.00363
-152.34,62.036,0.06343
-152.153,62.036,0.07469
-151.966,62.036,0.09031
-151.778,62.036,0.10625
-151.591,62.036,0.12115
-151.404,62.036,0.14062
-151.216,62.036,0.16058
-151.029,62.036,0.18114
-148.033,62.036,0.19367
-147.845,62.036,0.18318
-147.658,62.036,0.17483
-147.471,62.036,0.16809
-147.283,62.036,0.16233
-147.096,62.036,0.15651
-146.909,62.036,0.1486
-146.722,62.036,0.13822
-142.414,62.036,0.87164
-142.04,62.036,1.384
-152.153,62.13,0.06502
-151.966,62.13,0.07567
-151.778,62.13,0.09042
-151.591,62.13,0.1051
-151.404,62.13,0.11818
-151.216,62.13,0.13608
-151.029,62.13,0.15608
-150.842,62.13,0.17334
-150.655,62.13,0.19311
-148.969,62.13,0.24709
-148.782,62.13,0.23474
-148.594,62.13,0.22093
-148.407,62.13,0.20655
-148.22,62.13,0.19311
-148.033,62.13,0.1814
-147.845,62.13,0.17123
-147.658,62.13,0.16274
-147.471,62.13,0.15551
-147.283,62.13,0.14904
-147.096,62.13,0.14246
-142.601,62.13,0.66955
-141.29,62.13,0.20341
-141.103,62.13,0.16241
-152.153,62.224,0.05803
-151.966,62.224,0.06582
-151.778,62.224,0.0754
-151.591,62.224,0.08824
-151.404,62.224,0.10315
-151.216,62.224,0.11543
-151.029,62.224,0.13028
-150.842,62.224,0.14867
-150.655,62.224,0.16332
-150.467,62.224,0.17808
-149.344,62.224,0.2286
-149.156,62.224,0.22461
-148.969,62.224,0.22027
-148.782,62.224,0.21227
-148.594,62.224,0.20152
-148.407,62.224,0.1899
-148.22,62.224,0.17805
-148.033,62.224,0.16683
-147.845,62.224,0.15673
-147.658,62.224,0.14844
-147.471,62.224,0.14165
-147.283,62.224,0.13462
-142.227,62.224,1.21141
-141.852,62.224,0.37452
-141.665,62.224,0.26977
-141.478,62.224,0.21298
-141.29,62.224,0.16753
-141.103,62.224,0.13129
-152.153,62.317,0.05192
-151.966,62.317,0.05893
-151.778,62.317,0.06641
-151.591,62.317,0.0754
-151.404,62.317,0.08723
-151.216,62.317,0.10151
-151.029,62.317,0.11233
-150.842,62.317,0.12454
-150.655,62.317,0.13864
-150.467,62.317,0.15318
-150.28,62.317,0.16416
-150.093,62.317,0.17496
-149.905,62.317,0.18508
-149.718,62.317,0.1934
-149.531,62.317,0.19834
-149.344,62.317,0.1958
-149.156,62.317,0.196
-148.969,62.317,0.1921
-148.782,62.317,0.18674
-148.594,62.317,0.17895
-148.407,62.317,0.16971
-148.22,62.317,0.15936
-148.033,62.317,0.14903
-147.845,62.317,0.13996
-147.658,62.317,0.13217
-147.471,62.317,0.12545
-147.283,62.317,0.11832
-142.789,62.317,0.86019
-142.414,62.317,1.48
-142.227,62.317,0.71632
-142.04,62.317,0.44621
-141.852,62.317,0.31314
-141.29,62.317,0.1343
-151.966,62.411,0.0537
-151.778,62.411,0.06116
