Long,Lat,Cetin_percent,IandY_percent,PB_Seismic_Slope_Disp_RandS,PB_Seismic_Slope_Disp_BandT
-137.588,58.997,3.570347692,3.738417922,377.5198402,95.59844754
-137.538,58.991,3.590089403,3.742580859,339.5611914,86.40268367
-151.042,59.929,3.158722167,3.51403757,168.3476792,46.78590677
-150.988,59.929,3.147988016,3.504550435,169.3335211,47.09251625
-150.935,59.928,3.138485911,3.699532807,174.3069502,48.59670095
-150.881,59.927,3.12575364,3.693369291,178.6956957,49.75679807
-150.828,59.926,3.110865462,3.6857793,181.6990359,50.96160256
-150.774,59.925,3.111393903,3.684883787,182.0811392,51.6990506
-150.72,59.924,3.293630736,3.676330577,189.3818374,54.44731946
-150.667,59.923,3.28376406,3.67025975,195.2331964,56.37166835
-150.613,59.922,3.279160556,3.666596005,196.1961817,56.9924174
-150.56,59.921,3.275582864,3.664750234,197.6726935,57.82130049
-150.506,59.92,3.270467985,3.661325756,198.612165,58.3508971
-150.452,59.919,3.258023102,3.654551037,204.5721923,60.13084129
-150.399,59.918,3.257111413,3.653928998,204.5162198,60.15224801
-150.345,59.917,3.256068266,3.652845219,205.0018839,60.47807003
-150.292,59.916,3.251826661,3.650890721,205.5742924,60.38805863
-150.238,59.915,3.250496385,3.650373331,208.652314,60.94752599
-150.184,59.914,3.24936213,3.649683276,208.2985539,60.70254563
-150.131,59.913,3.246473869,3.64881237,209.5380468,61.16573339
-150.077,59.912,3.250126319,3.649892442,207.6035573,60.30661162
-150.024,59.91,3.243477459,3.647364741,212.613355,61.38584796
-149.97,59.909,3.243615565,3.647815089,212.9270498,61.37673487
-149.916,59.908,3.243797951,3.648190166,212.8853708,61.3009962
-149.863,59.907,3.2450768,3.648850503,212.1165064,60.83467656
-149.809,59.905,3.237448777,3.645385029,217.0837658,62.04691793
-149.756,59.904,3.239351943,3.646149902,215.9161892,61.63150853
-149.649,59.901,3.239141209,3.646386761,216.1006205,61.48271145
-149.595,59.9,3.233900993,3.643537593,220.3101822,62.371936
-149.542,59.899,3.237160464,3.645698617,218.7192877,61.49664591
-137.585,58.887,3.502482857,3.726195255,591.1977799,150.6341626
-137.535,58.881,3.516295162,3.728161272,528.9920597,133.8003037
-137.485,58.875,3.541365284,3.732337263,446.4220055,112.2706693
-137.435,58.869,3.557787728,3.735269433,402.6101581,101.3508459
-137.385,58.862,3.581562508,3.73946593,348.3167831,87.91353405
-151.155,59.823,3.161945235,3.516560342,169.83008,47.49879704
-151.102,59.822,3.140227002,3.699992458,175.0395398,49.0855352
-151.048,59.822,3.138142662,3.698606019,176.1541492,49.42140385
-150.995,59.821,3.114256497,3.68792781,184.1225016,52.04280845
-150.942,59.82,3.10548914,3.682575824,185.7723545,52.88036964
-150.888,59.819,3.296633486,3.678248905,190.8152524,55.03596897
-150.835,59.818,3.291787821,3.674334076,191.7902394,55.73070488
-150.781,59.817,3.281063933,3.66841035,196.3450669,57.03400706
-150.728,59.817,3.275391197,3.66414358,197.2493811,57.92716692
-150.674,59.816,3.273123182,3.662693544,198.0705233,58.16021585
-150.621,59.815,3.267925022,3.659775915,199.4440915,58.70641373
-150.567,59.814,3.261504856,3.656391791,202.0382573,59.01682964
-150.514,59.813,3.258585282,3.655132328,204.9867197,60.34765504
-150.461,59.812,3.253280948,3.65195941,206.4695394,60.95357682
-150.407,59.811,3.253611435,3.652016217,205.3788899,60.31147537
-150.354,59.81,3.252350935,3.651309758,207.3710308,60.37902696
-150.3,59.808,3.250396853,3.650384213,209.1261878,61.03036086
-150.247,59.807,3.252271311,3.651691252,207.0062202,59.83464612
-150.193,59.806,3.247272954,3.648732463,208.6385589,60.64967259
-150.14,59.805,3.243790237,3.647245833,212.3500764,61.34311364
-150.087,59.804,3.246935011,3.649590353,211.8230756,60.83485737
-150.033,59.803,3.243712673,3.647232901,212.9463207,61.32451599
-149.98,59.802,3.241674536,3.647109501,214.5826582,61.1362844
-149.926,59.8,3.238823079,3.645657302,215.6118562,61.40502113
-149.873,59.799,3.236252595,3.644188811,216.7262923,61.99896841
-149.82,59.798,3.239654959,3.646604006,215.6768936,61.23308247
-149.606,59.792,3.230639428,3.641931739,221.3621493,62.70687684
-138.076,58.973,3.511335725,3.72757738,547.0990488,136.9077484
-138.026,58.967,3.686906973,3.724531684,671.7022602,172.256299
-137.976,58.961,3.676981538,3.723378913,745.2929757,194.6396784
-137.925,58.955,3.666744959,3.722072881,884.9634205,240.703807
-137.875,58.949,3.662969448,3.72157507,960.5143277,266.5211854
-137.825,58.943,3.661248636,3.72128993,1004.953677,281.8005416
-137.774,58.937,3.667252296,3.72199265,881.5020737,240.2219738
-137.724,58.931,3.671250721,3.722676893,818.7765728,219.2535732
-137.674,58.925,3.681893229,3.723876436,716.5380058,187.2966951
-137.623,58.919,3.503124909,3.726260902,588.5777092,150.1325458
-150.409,59.784,3.252766689,3.651530749,207.7767999,60.58616336
-150.356,59.783,3.25049974,3.650668567,208.455551,60.72509738
-150.302,59.782,3.249165947,3.649786146,207.8512973,60.48348397
-150.249,59.78,3.248315453,3.64944665,209.062328,60.86057843
-150.196,59.779,3.246132967,3.648719155,210.8269434,60.70441757
-150.142,59.778,3.245794834,3.648998275,211.4796867,60.83540284
-150.089,59.777,3.245176576,3.648125599,210.954782,60.62435668
-150.036,59.776,3.243246068,3.647963711,212.3370625,60.97735825
-149.982,59.775,3.242089417,3.647167896,214.5474007,61.0923903
-149.929,59.773,3.2375471,3.644950574,215.5979129,61.49085304
-149.876,59.772,3.240886328,3.646741162,214.0015091,60.65996329
-149.822,59.771,3.24126869,3.647127523,214.9623299,61.02231976
-149.769,59.77,3.235284341,3.644582918,218.4380672,61.52891415
-149.609,59.766,3.237771906,3.646555832,218.1584375,61.09721689
-138.038,58.941,3.507102119,3.727009168,567.5634827,142.3798033
-137.987,58.935,3.686393901,3.724528244,674.7390666,172.8018781
-137.937,58.929,3.676577442,3.7233229,748.1411371,195.2018721
-137.887,58.923,3.666427195,3.722105266,887.4122256,241.1786353
-137.836,58.917,3.664499862,3.721655624,944.3132911,261.3119664
-137.786,58.911,3.661023504,3.721263344,1006.625773,282.1164673
-137.736,58.905,3.667018859,3.722033719,883.8910794,240.6327285
-137.686,58.899,3.670766501,3.722659157,820.9629023,219.6859897
-137.509,58.823,3.696748408,3.725294198,616.8513071,157.3549087
-137.459,58.817,3.513843082,3.727476779,534.3394429,134.9009896
-137.409,58.81,3.528005683,3.729404549,479.914494,120.64079
-137.359,58.804,3.54288326,3.731805001,433.0331123,108.6079223
-137.309,58.798,3.568076167,3.735917421,369.5747775,92.9276811
-137.259,58.792,3.584177896,3.738855987,335.1867904,84.66723289
-151.212,59.77,3.1603999,3.514400765,169.4307405,47.47119501
-151.158,59.769,3.143562387,3.502663402,174.4901815,48.82855151
-151.105,59.769,3.136698952,3.697820253,176.400813,49.64051783
-151.052,59.768,3.114604618,3.687495021,181.7575212,51.21113574
-150.998,59.767,3.106311992,3.683135961,185.419393,52.81398936
-150.945,59.766,3.297368831,3.67781097,188.8745282,54.55093699
-150.891,59.765,3.287334461,3.671659521,192.9562188,56.45720084
-150.838,59.765,3.279228019,3.666923241,196.2095426,57.45374832
-150.785,59.764,3.273227749,3.663187723,197.8183461,58.10588726
-150.731,59.763,3.267672045,3.660070352,199.8039985,59.02270995
-150.678,59.762,3.270259432,3.661630121,198.0440578,58.08219082
-150.625,59.761,3.265283786,3.659188491,202.2799515,59.14131704
-150.571,59.76,3.261554367,3.656160177,202.1702,59.21738094
-150.518,59.759,3.260815769,3.656373593,201.9224277,58.91434878
-150.465,59.758,3.2588816,3.654909368,204.5545317,59.34180571
-150.411,59.757,3.250456528,3.650884548,207.073284,60.15808782
-150.358,59.756,3.251756154,3.651242163,206.2604933,59.96143253
-150.305,59.755,3.253436633,3.652594328,205.7130751,59.4771618
-150.251,59.754,3.249797907,3.650538979,206.7225086,59.76442255
-150.198,59.752,3.246690661,3.648853135,210.3463369,60.60292935
-150.145,59.751,3.245171377,3.648957216,210.9142505,60.57678234
-150.091,59.75,3.243596534,3.648063456,211.3585835,60.67951348
-150.038,59.749,3.245954707,3.649519102,211.4492263,60.06819749
-149.985,59.748,3.241041789,3.646911441,214.3267242,61.02349538
-149.931,59.746,3.244733955,3.649097685,211.3714184,59.56760351
-149.878,59.745,3.24447754,3.649115122,211.9706491,59.7982008
-149.825,59.744,3.238183433,3.645929325,216.0796305,60.82094242
-149.772,59.743,3.238430274,3.646660231,217.0033573,60.94094768
-149.612,59.739,3.235283446,3.645258655,218.3503534,61.19228836
-149.558,59.737,3.233602824,3.64478366,221.8767278,61.79845464
-137.948,58.903,3.68590898,3.724272134,676.2185455,173.0835502
-137.898,58.897,3.676124048,3.723243042,751.2494488,195.8102632
-137.848,58.891,3.669271578,3.722556782,828.9346583,220.961049
-137.798,58.885,3.664117726,3.721531977,946.3898944,261.6457032
-137.747,58.879,3.660401792,3.721054307,1008.801675,282.4890337
-137.697,58.873,3.666271999,3.721916488,886.16948,241.0046992
-137.647,58.867,3.671812183,3.722624716,803.4076339,213.7712741
-137.597,58.861,3.680462707,3.72340828,719.9694885,187.8225998
-137.547,58.855,3.501701869,3.726060601,593.3791837,151.0028451
-137.497,58.849,3.515471476,3.728008582,531.140541,134.1553023
-137.447,58.843,3.530012287,3.730061039,476.4698276,119.8869131
-137.397,58.836,3.555350257,3.734349013,404.8680293,101.7039621
-137.347,58.83,3.571687846,3.737167244,365.9386935,92.2053903
-137.297,58.824,3.595678597,3.741619214,319.0373121,80.77021814
-151.21,59.797,3.171026603,3.522813273,166.6104615,46.89690897
-151.157,59.796,3.154129173,3.509548121,170.871372,47.91423778
-151.103,59.796,3.135647465,3.697855417,177.1453378,49.78950706
-151.05,59.795,3.124831847,3.692293957,178.970471,50.6218224
-150.997,59.794,3.110970928,3.685538571,184.4250858,52.34333209
-150.943,59.793,3.298585446,3.679498536,188.4704812,53.98245199
-150.89,59.792,3.289975496,3.673089689,192.2927625,55.99919852
-150.836,59.791,3.278885538,3.667206455,198.0567039,57.85454435
-150.783,59.791,3.274474835,3.663695255,198.6382346,58.27466994
-150.73,59.79,3.274814378,3.664337526,197.9929138,57.93552616
-150.676,59.789,3.265884484,3.658449716,201.1048834,59.5900159
-150.623,59.788,3.258663712,3.654764128,204.2051979,60.04816231
-150.569,59.787,3.259732993,3.655437191,203.7844643,59.85275613
-150.516,59.786,3.252895742,3.651399006,205.4625407,60.59421985
-150.463,59.785,3.25555619,3.653059445,205.5643728,60.52227172
-151.024,59.336,3.259815653,3.655486514,203.0445114,59.48834456
-150.971,59.335,3.260920693,3.656072367,202.3837388,59.16853345
-150.918,59.335,3.255569892,3.653381095,205.1833162,59.42102924
-136.845,58.327,3.67844485,3.722129673,613.5092507,153.5371388
-136.796,58.321,3.69690584,3.723593299,532.219592,132.3013805
-136.747,58.315,3.521021415,3.72610472,450.5211309,111.9130303
-136.697,58.308,3.544480687,3.729331578,389.8931515,97.19096471
-136.648,58.302,3.578255377,3.735028962,323.4214508,81.39851862
-136.599,58.295,3.40681946,3.741080604,282.1089922,71.92957781
-151.813,59.373,3.196891761,3.539790584,162.0550013,46.13903847
-151.761,59.372,3.18076314,3.528452482,165.9255653,46.92759203
-151.708,59.372,3.172336696,3.523232916,169.0003359,47.48056799
-151.655,59.371,3.161323973,3.515012348,170.3291688,47.87567349
-151.602,59.371,3.149007836,3.506172413,174.6528067,48.92963645
-151.55,59.37,3.140223488,3.698992011,175.7526197,49.40113235
-151.497,59.37,3.127218848,3.693309536,180.5675665,50.67603889
-151.444,59.369,3.117237916,3.688448784,182.7542016,51.63246615
-151.391,59.368,3.107210171,3.682747443,186.3876114,53.38826906
-151.339,59.368,3.289302453,3.673645757,194.6996737,56.36986441
-151.286,59.367,3.28314323,3.669019236,196.2908433,57.21968929
-151.233,59.366,3.278382676,3.665682198,195.8473161,57.54374877
-151.18,59.366,3.270874539,3.660675945,199.4364463,59.00071588
-151.128,59.365,3.267475884,3.660242422,201.7623361,58.97310105
-151.075,59.364,3.26433297,3.657728535,201.5718991,58.98946833
-151.022,59.363,3.259750704,3.655654129,202.9934456,59.52747277
-150.969,59.362,3.258939637,3.654774885,203.5166157,59.69154365
-150.917,59.362,3.256484718,3.653990605,205.5283462,59.68674762
-150.864,59.361,3.258344298,3.654757962,204.5417697,59.1052232
-150.811,59.36,3.255236484,3.65359542,205.5805498,59.49680263
-137.079,58.385,3.637587008,3.720284928,1146.798168,316.369394
-136.882,58.36,3.663256805,3.721066824,691.0809345,174.0754608
-136.833,58.353,3.683051235,3.722158299,573.8211843,142.1802048
-136.784,58.347,3.502740772,3.723994334,501.8657042,124.1712697
-136.734,58.34,3.530390136,3.7268882,413.4098706,102.3770828
-136.685,58.334,3.555470866,3.730732951,356.878279,88.93148381
-136.636,58.328,3.583439088,3.735546904,308.4389483,77.70717871
-151.865,59.4,3.018922736,3.563864075,155.3971356,45.09218721
-151.813,59.4,3.010185609,3.555183795,158.8513465,45.62714461
-151.76,59.399,3.198504956,3.540994501,161.8750029,46.06187343
-151.707,59.399,3.18304865,3.531042587,166.4896637,47.13292914
-151.654,59.398,3.16378323,3.51523458,169.2528515,47.30545415
-151.601,59.398,3.149020842,3.505583995,174.6292073,48.98814938
-151.548,59.397,3.148363741,3.505356703,174.8912613,49.00180263
-151.496,59.396,3.1271069,3.693798954,181.2443683,50.83594649
-151.443,59.396,3.119642822,3.689833004,182.0091758,51.26722693
-151.39,59.395,3.114704011,3.687284621,185.9928075,53.02303359
-151.337,59.395,3.294635636,3.67666803,191.3711105,55.50719094
-151.284,59.394,3.285643322,3.670855081,196.4538329,57.07327695
-151.232,59.393,3.275015671,3.663452148,199.2768166,58.88207707
-151.179,59.392,3.271709668,3.661945258,200.3067623,59.11892221
-151.126,59.392,3.268379406,3.659403649,200.4302124,59.32605285
-151.073,59.391,3.258219445,3.654498874,204.4351148,60.13507965
-151.02,59.39,3.259577717,3.655034849,204.3871843,60.14195843
-150.968,59.389,3.25860245,3.654723478,204.2852654,60.03671063
-150.915,59.388,3.257236738,3.653617028,204.7538418,60.11736876
-150.862,59.388,3.250299962,3.650133199,209.3366483,61.34233527
-150.809,59.387,3.248719753,3.649377597,209.1598433,61.13348452
-150.757,59.386,3.250215649,3.650160389,207.8753554,60.48162674
-137.166,58.423,3.63745627,3.720273037,1101.981309,301.0073134
-137.117,58.417,3.636966411,3.720274636,1200.773006,333.0654518
-137.067,58.411,3.636969847,3.720292283,1143.425891,314.5997791
-137.018,58.405,3.640560279,3.7206313,1000.150506,268.6975337
-136.969,58.398,3.645634302,3.720504914,870.9748318,227.5147999
-136.919,58.392,3.653320703,3.720653936,760.4338379,193.2968459
-136.87,58.386,3.670292589,3.721519756,634.5381746,157.9376281
-136.821,58.379,3.688357069,3.722684156,547.2358932,135.1078426
-136.771,58.373,3.512717986,3.7248356,459.6958832,113.3750176
-136.722,58.366,3.536805265,3.727748492,393.4093901,97.44365965
-136.673,58.36,3.564900061,3.731991561,335.2774197,83.82344066
-151.812,59.427,3.014590929,3.55879978,155.3149091,44.88810158
-151.759,59.426,3.006949458,3.551144797,158.6672392,45.4427181
-151.706,59.426,3.194988026,3.539967358,162.2492421,46.07207608
-151.653,59.425,3.17743213,3.524834517,165.6038741,46.61483634
-151.6,59.425,3.162724112,3.516048565,170.1736292,47.85510652
-151.547,59.424,3.153150363,3.509528694,173.9199064,48.56335441
-151.494,59.423,3.140499075,3.699680775,176.1527847,49.44535941
-151.442,59.423,3.123971981,3.692393673,181.5640495,51.01214157
-151.389,59.422,3.109047908,3.684277484,184.4125584,52.29422
-151.336,59.421,3.103953067,3.680378335,187.1784971,53.69528361
-151.283,59.421,3.294744436,3.675336145,190.4899565,55.34491681
-151.23,59.42,3.282226525,3.668648216,197.3692274,57.70400062
-151.177,59.419,3.274109743,3.66336284,198.9704437,58.63839066
-151.125,59.419,3.269405948,3.660309507,199.7642486,59.09581104
-151.072,59.418,3.263546891,3.657460354,203.7848715,60.03754202
-151.019,59.417,3.264527254,3.657650539,202.6490863,59.46271837
-150.966,59.416,3.262247221,3.656158246,202.4568288,59.35039345
-150.913,59.415,3.257481561,3.653694749,204.5867704,60.19877135
-150.86,59.415,3.250272782,3.650308075,208.742156,60.96375656
-150.808,59.414,3.253587081,3.651758767,207.2016556,60.31021231
-150.755,59.413,3.250343416,3.650288957,208.1621814,60.56651963
-150.702,59.412,3.248414578,3.64919875,209.6223165,61.1901455
-137.303,58.468,3.650851317,3.720668578,793.2255846,202.0928079
-137.253,58.462,3.644709225,3.720419467,889.726212,232.8291996
-137.204,58.456,3.641103488,3.72028901,977.8350622,261.2147806
-137.154,58.449,3.637373177,3.720261387,1141.035973,314.2537146
-137.105,58.443,3.63706747,3.720234588,1206.823136,335.1165256
-137.055,58.437,3.638285245,3.720343643,1107.345981,303.7730662
-137.006,58.43,3.642193047,3.720401801,960.7145548,256.3752578
-136.956,58.424,3.647084126,3.72050529,837.4218518,216.6197846
-136.907,58.418,3.659833453,3.721032434,701.6306706,176.1857985
-136.858,58.411,3.6781003,3.7220634,590.8611007,146.1803774
-136.808,58.405,3.699595515,3.72354125,503.2734516,123.9702493
-136.759,58.399,3.520314713,3.725676615,434.9898079,107.3723681
-136.71,58.392,3.543861465,3.727784645,372.5521773,92.4368705
-151.758,59.453,3.014264056,3.559373408,155.5179684,44.8965715
-151.705,59.453,3.195286978,3.538357172,161.7242297,45.91444526
-151.652,59.452,3.184861223,3.532909834,164.9363042,46.47730574
-151.599,59.452,3.172487509,3.523843528,168.8666388,47.31995147
-151.546,59.451,3.16413493,3.517880688,170.2185754,47.72897283
-151.493,59.45,3.146259687,3.504714765,175.3173804,49.1008873
-151.335,59.448,3.108727162,3.682089141,183.155469,52.18724829
-151.282,59.448,3.106002988,3.681911583,186.968643,53.76996105
-151.229,59.447,3.288499852,3.672901473,194.0621388,56.09930913
-151.176,59.446,3.281245932,3.668049023,194.7618452,56.55833382
-151.123,59.446,3.27612842,3.664832478,197.148196,57.73420711
-151.07,59.445,3.271563159,3.6618374,198.0969432,58.43983949
-151.017,59.444,3.262820679,3.657646565,202.4751864,59.17307098
-150.964,59.443,3.264579503,3.6580623,202.5266562,59.36408
